log_id,user_id,fps_avg,memory_usage_mb,is_crash
2ea464f5-0b07-4280-ba8e-c5a3d84d43f9,71e820a1-86e9-4d6d-b96d-6d18e8cd97b6,33,640,0
fc6c3ede-aeb6-411d-8482-9211807a2b6f,fb9ef7fb-9d9f-4cda-9771-dc5852d5b24b,28,843,0
f4b43c86-4bcb-451a-97df-94d1c01a930d,a31269dc-54fa-488c-bcb0-946e17e937eb,44,817,0
2078163f-fa6e-4765-be35-253b95f78af6,c544dd0e-0df7-4209-b864-beb06ca94efc,52,526,0
5c39def4-a21b-4c15-96b1-98ba975d8cad,02b602ef-37a7-4220-84b0-097a1e8c05db,32,550,0
d4c45c8e-09f8-4136-8278-f99cdd04d0f2,02b602ef-37a7-4220-84b0-097a1e8c05db,50,791,1
10527fe3-8189-4a6b-8ad4-8666ef73189d,02b602ef-37a7-4220-84b0-097a1e8c05db,21,406,0
8803b85c-b737-43c6-a97c-1378e8375880,f13f1812-1be9-4162-aeae-2eb73ec00b5b,34,508,0
76b55edb-f94c-458f-88c7-bf81cd8c2ea1,b11fdbfa-02b9-44b5-b805-db6aab573f44,23,284,0
39e8398c-5c73-4b93-99a3-f4c269951e77,dc95a9ab-bf59-40a4-921e-2aeaaf5a16b9,23,835,0
0b58cd0b-df1a-4a82-8dda-1ddbc3c5f7bc,f77fe196-b966-4e9d-b077-817bac9046cc,32,598,0
4b3780c2-b385-474f-b65f-d65a65fa3284,e934fe76-d3f6-4cc7-b358-82fec1c016fd,22,254,0
a33ec7ac-daeb-4836-ad99-ec5f9853e997,f24c40e3-ce17-4e35-a8d5-78eb89014036,25,833,0
e14f958b-6ea2-4e24-9103-c1ea0f6d15b0,f24c40e3-ce17-4e35-a8d5-78eb89014036,29,558,0
8ecab1ee-6f03-4663-b866-af5ed5679dfc,15c314a8-17c6-4e94-8a44-dee562c9752a,26,279,0
e30846a5-aa4d-40b2-8389-28a96c071518,15c314a8-17c6-4e94-8a44-dee562c9752a,54,756,0
da9e21d5-e2da-4852-979f-73da77d23b6f,d02e8966-3530-46f1-ae45-80f05e7f1682,40,468,0
99cedf24-7092-4c40-a01c-c6443963f307,d661ba6a-b477-4301-90f4-fef646e7db87,32,766,0
e1d3101d-e959-4adf-b2d1-9563a9d15e7f,e0cedb9e-230e-4985-905b-94c2365f534a,58,347,0
1369f9c7-da97-4129-8df5-a4fb1241ea8e,bb472e2f-e0d6-4bb2-aaab-39066ac92b10,36,337,0
8008edb0-79cd-4883-be0a-6039e759193c,c5fa4782-ec41-4dab-88e8-e546ab6b7f12,57,834,0
59ab0952-61ea-425b-a516-38a50dece69e,a40a30bf-ec04-4b56-b8ac-741685a58d3d,39,312,0
64624ec9-3eb3-4ccf-831d-63172d6aaf3b,a40a30bf-ec04-4b56-b8ac-741685a58d3d,31,799,0
aff93d05-d07a-4054-a1fc-5f34f5a26a0e,a40a30bf-ec04-4b56-b8ac-741685a58d3d,45,581,0
6d68b3e5-2d19-432c-84cd-edf64991c081,2248aa63-7c36-4ba6-8fdd-4e5d2d2e34cf,28,631,0
bef02c0b-2c60-43e0-afa5-1c978ac0a201,5e3420bb-b229-402a-8a64-f56661dab7c2,47,758,0
cf7c7bdc-8649-4efa-b8da-e1333b4eb105,5e3420bb-b229-402a-8a64-f56661dab7c2,55,432,0
c11e120e-cc80-4470-bdb3-488947e543c9,5e3420bb-b229-402a-8a64-f56661dab7c2,28,779,0
2630a51c-8334-49d9-bfae-ccb6a055ea27,bffa8082-22d1-4654-8589-70ea6bdfc588,33,218,0
612461b5-3f7b-4940-901b-f881711bc82e,c56c7527-2466-4a40-8fd2-2feffd0523af,28,748,0
17ab272c-f99f-44ab-b098-1721e7f766a9,76e144b0-47f8-4d69-8404-695655bb179e,54,667,0
a73668b2-2a70-4cb5-a736-1bf280267d8e,23d29a5f-a966-4a7b-bb38-ac66f961ef93,40,719,0
607e449b-bf08-4245-b278-ec36c2030687,d118b1bc-2ae9-4ce2-b7bd-14ac2800372e,28,665,0
53f68b93-dfd0-440e-98c5-b74fa4f50358,7f08d72a-2e0b-4b1f-9abe-051cdf58f653,25,215,0
7b665328-cc71-4677-8218-7994adc952b9,1ca96bfe-6fcb-42d9-b1fd-488c006e262d,54,337,0
22103653-f072-405a-a9e5-720e1c777abc,1ca96bfe-6fcb-42d9-b1fd-488c006e262d,53,788,0
efcc5345-a5bc-4b7e-953f-78de7661512b,5b9dcc09-d746-4e78-adec-31b8715f6ce1,42,598,0
fa4d0b3f-f266-4069-bf29-c6c845c5e443,5b9dcc09-d746-4e78-adec-31b8715f6ce1,56,479,0
285769f2-950e-4953-811c-d9638bf71653,bb7602ce-4415-43d1-a4bf-304fb12cf72a,43,848,0
7c2297c9-63b0-4a1e-9ff0-230171e7e0a1,975e6bba-829a-4ffd-b093-0ab323bc8342,51,864,0
fd9133da-f03d-4b1c-a370-f0702e506c61,975e6bba-829a-4ffd-b093-0ab323bc8342,27,216,0
82657ecc-7c8b-4cc4-a664-69a7d987aef9,ef31d00d-5310-45c0-9fe4-7f7ff6a32b75,42,704,0
9ceb5edf-2446-49ca-9d32-0b1863585f76,de063cd4-686b-442d-bf53-2027d20a2405,47,592,0
6b3104f0-cf74-49c3-be8a-4c500bbc7797,48fb9c13-7a3a-4443-b297-7ee6b25e7a91,48,249,0
61de2462-89d9-4bf1-89f1-bc856c091646,48fb9c13-7a3a-4443-b297-7ee6b25e7a91,24,432,0
4eae0642-4127-4115-a097-ded16274d283,3ccc91bf-800a-4924-939f-0e439b0c6f09,38,674,0
7a6ee98a-c2c0-4ed0-9892-32551819b7bd,7972083b-450c-4bc2-a3bd-1c7a35dfcd23,50,719,0
360a56ca-ccb4-4609-8d6b-1fc04d86e6cf,4b943aa7-f5b6-4daf-8f93-db9c45b7be89,27,224,0
f07d8e8d-7b09-4232-beca-d4be9fd01dcd,243e73ac-7cce-4dd7-84a5-1873fe1340bb,50,308,1
e4963473-7323-44e1-b554-9ae4c1c6bdc9,f195ac93-2e64-490a-bdee-f8aba66c7b31,24,432,0
9c3fe75f-b335-440f-8b1b-743d3a98b19c,9e685cd7-1f72-4640-8520-7cc552a8d2a0,29,346,0
e0e5cf31-489e-4115-8b4e-d506c98e75df,fe9ef55b-b736-4d06-909a-12226da20480,27,771,0
c1500923-3277-4f68-aeea-5fd1b4028464,21de2f6e-1c9f-4372-be88-6a48778dd64f,22,305,0
f55e78c8-171b-4276-8971-0ad32ac55baf,21de2f6e-1c9f-4372-be88-6a48778dd64f,40,302,0
e12d13d3-67a2-4358-9f7b-0c0f2cdfd34e,21de2f6e-1c9f-4372-be88-6a48778dd64f,40,308,0
48172ddc-2dc9-4912-83c0-f0d718ff3f8a,68a105f8-6384-41f1-8901-a8e75d4dcb66,23,557,0
bf242394-0291-4d2f-819d-dce38416d4a8,d6dafd9d-6ea6-4089-aa1e-5bde1884f004,29,834,1
0b4586d1-9e34-415b-939f-41f734a524cc,d6dafd9d-6ea6-4089-aa1e-5bde1884f004,45,443,0
9a3e8b4e-8713-420f-bf1c-490b580d1eed,524cbf0d-0ea5-4e48-895a-a50e67e0c5ca,39,386,0
51eb1b16-b882-4ee4-bff4-bc1f351cbd84,07d626b3-0d10-4dad-b7f0-116d79ce9a08,40,747,0
a63a96b6-c8cd-4d7f-816e-cfc410c69802,8afa8004-ca38-44bb-8268-febca54dce24,54,507,0
42eebaad-7f8b-4ed0-aca4-14b1f3168dae,7466c344-8a6c-450d-8385-680f9d0cb7d4,38,453,0
82b985e1-81d1-4924-b693-f7d89f69df5f,6dc53430-91f4-4216-b3c4-70b2f3a5942c,48,624,0
a016b2ab-f1a7-43ae-8ee8-360747908ba9,c3f238d0-4fcf-4253-80c2-447faa56fc28,20,204,0
5e3e4ee0-5a50-40c8-9f12-7a50b10b07fe,5250ff19-5242-44f6-9045-7df4dd873cdd,55,750,0
924954bf-8be6-48fc-8b03-3c51cc193b79,3585e033-675b-4983-b67d-497365ca05ba,33,797,0
9d01d727-2321-4b7d-a8dc-c5ab603b9de3,78a54e78-1c2e-451e-9b5c-9f23de4e02a3,32,250,0
8e1fc461-0e6d-4dfa-a4bc-fa5949e512bc,a575fb66-4bf6-4c82-a3ed-b48fd11d73ee,24,604,0
0c41d979-1602-4685-ab8e-48e0014de9a4,a575fb66-4bf6-4c82-a3ed-b48fd11d73ee,41,262,0
ce67eb16-af34-40da-aa18-43661aac68f5,a575fb66-4bf6-4c82-a3ed-b48fd11d73ee,30,416,0
7d69b6d1-4dc3-4e83-be24-4f42d3a1aa79,e3a7c3a0-963e-4e1c-8d03-5ac0787390ba,52,682,0
a339f441-d072-427a-84c8-aac74469435d,3850e8c9-a886-44f0-ab88-95eb1ae65a16,28,648,0
cb728d79-5703-4340-af3f-7f55fbc3e902,3850e8c9-a886-44f0-ab88-95eb1ae65a16,35,200,0
e5bd7e26-5f97-4d82-9129-5c7246235a10,666fbd32-4cac-4f5a-a99a-aad670622b01,45,636,0
3f07f4cb-44a7-4464-a607-44985c9673e5,2e444838-a035-4fa4-b4e6-5ab5dad049e3,59,421,0
b2e774f4-7dd1-4cb3-9a9b-af2b09ce7200,14fc21ac-8cc9-41a3-bb5c-7c057b48ea7f,29,555,0
25a0a6da-2eb6-4cc5-8205-cf751ddf4f51,14fc21ac-8cc9-41a3-bb5c-7c057b48ea7f,52,319,0
960c1c99-60d8-488c-b6c3-124ee12bbe62,10b28fa5-db11-4f87-973f-823080f3d985,46,564,0
8ec606c2-26bd-4f4c-8607-a2caa929e316,76c29925-831a-4e4b-aa03-1df101f1ecf7,31,339,0
46f6baf5-3725-480d-bf4e-2c89dc23acbf,577f3e80-6a29-4784-b6f7-287deddf1cb9,23,399,0
c9f4617b-9dd3-4163-a803-18918b3d4fd1,577f3e80-6a29-4784-b6f7-287deddf1cb9,41,395,0
7eff9e3b-5d8f-4f7f-98d2-b4953bd44d4f,10c48e96-694b-4994-9b10-d9b92e86d0e4,20,596,0
1e637c99-dfec-4d39-a69f-4ca0f271fc90,4f480746-53ff-4f26-966b-d3497b21819c,22,625,0
6bae45ce-8fbf-4ef7-8f8e-e37e9c254914,ffce7159-3977-49bb-ba3e-b9e622338ab6,57,700,0
d2e67d00-151d-412b-86dc-3b46b09162e0,ffce7159-3977-49bb-ba3e-b9e622338ab6,42,500,0
bd0511f0-68f8-42f7-8ff2-fbac73b3a04c,aee31ccf-e136-42c4-bc0e-7ec5276a9a2d,27,302,0
8b583c5f-2abd-49b9-a3b8-059b17678cb0,8121d1e9-02f2-45f3-8498-c2cffb0dcc58,36,868,0
9ae9edca-ea14-4a34-a29c-c9871c42e7e8,6f78eab3-7549-487d-842e-116552515566,26,527,0
68cb8a37-0433-488f-8a4e-1ef07b2cedc8,d359ed59-84da-4814-9e7f-3d2d35399c61,43,528,0
4f2079f2-af0e-46cb-83d3-d6a61cdaeb35,d359ed59-84da-4814-9e7f-3d2d35399c61,58,723,0
72ea8c57-80b4-458a-8162-4d75129f11a0,df6b5fd9-e0e9-4534-8e27-0cf0c385ab11,23,541,0
bbca0997-c5a9-4718-9aa4-e8b77321a484,f26e05fd-cfc8-4ff1-9c91-6365f5e9d478,27,707,0
d9a48be1-3846-4625-bb5a-32fb38a28a03,46e1ac90-4c91-4f25-87ba-2e329fa27fc5,33,888,0
1637b182-d158-4ce4-a92f-e5e3953638a4,cc9a475b-ee6a-4753-a891-879cb2407766,26,612,0
78017d0a-01e3-4b4e-b117-01acbcecbb9c,53e7f49a-d3a7-4d06-b075-9f85d0d9b54f,22,602,0
c69cc13e-0d4e-4678-9592-1b8510318036,e9279e8b-52bc-4018-af3d-f1519103f584,50,757,1
3f99ec0a-5adb-488f-8dd0-4c9aba209d5c,b1418a64-1a28-4002-b375-b14b554ff76e,26,809,0
526c9552-2143-441a-9511-5e1880ad6c52,b1418a64-1a28-4002-b375-b14b554ff76e,54,656,1
609c0b50-a5cb-4a23-a3ed-599703b9ebf0,7bb7488d-0918-4fc4-8f22-e7d4bb62cc82,46,741,0
ca116f54-db01-45a2-ab3b-c6ca0b70e2c8,7bb7488d-0918-4fc4-8f22-e7d4bb62cc82,26,291,0
3893871f-78ae-4d8f-bd2e-8e6696913881,68dd04c1-be79-4247-9028-43c5e8422f01,44,875,0
44e5c77e-8167-4f73-8f95-da400ed1ac06,1384d614-9c9c-4418-9100-adf3c59bbc16,27,281,0
60408548-f221-4bea-a68f-43caf97e9663,1384d614-9c9c-4418-9100-adf3c59bbc16,35,646,0
f572b370-1e88-4239-8b40-0add0526c168,501d2d40-aea5-420d-a360-eb5aa6400ae4,37,279,0
3ca5fea9-6d29-4d29-929e-780adc0c43c5,501d2d40-aea5-420d-a360-eb5aa6400ae4,28,610,0
ed877525-53a4-40fb-ab75-9c661c468682,2b6ce0f1-6fc0-43da-a33a-057be4b4c060,29,810,0
b21cc059-4e2a-45e9-8ad2-8a476870a8e4,2b6ce0f1-6fc0-43da-a33a-057be4b4c060,47,512,0
61602e6b-5f07-48ee-9112-b9d2e66925d5,b078ecb4-b506-4caa-855c-d42e9608f298,48,822,0
a6810a5b-dd23-40b4-a586-bfd3b1528a04,5ab513bd-1260-4962-9088-2d6f805aa7be,43,514,0
aac409dc-03e2-42a8-a086-e4a7a532cb68,fae0ad3c-4efb-4768-8e0f-73e3193f8d75,31,603,0
9c086a60-fea6-4cd4-a744-d49c932bd4b2,1599d46e-0866-4c23-a951-954e8dc18ccf,51,363,0
34825ea4-14c4-4fbf-965e-f7c3ffd66daf,b29e1fa6-5777-402d-9209-2247d61c7590,60,348,0
1ff7f707-1c61-4b8a-bbd0-e937617c2500,6e954639-6a3b-410d-94b5-6ffedb177c89,58,261,0
840ee22e-4cb0-48e5-99ec-b0d63e39bdc5,ca0d78d8-ae71-4802-a61f-107a7e335f79,21,771,0
826d4b66-63c5-4835-8402-a94e3f6184f5,0168ab77-d54a-433b-bbc7-e827e3d98c20,26,233,0
77b375e6-1910-4e0a-948e-672fc0cc5e5a,9e24fa8c-0349-4410-98ad-299862fd5614,38,378,0
488c84ad-520b-4926-9515-14d941a17c6b,0c44dafb-c67b-48ad-82a1-1adbd6f5c700,54,552,0
43d5f6a5-799d-45d9-9574-a6046882c971,fb1c9445-012a-4e9e-8f05-5541f92571c3,54,834,0
0df80bfb-539e-40c3-a2aa-8f4108a9b0a9,aa1a1355-461b-4db3-bec3-27c5effcb578,34,679,0
d2f91e84-deb7-4499-a5d4-13dda53a6ec0,ccc5d0d5-1243-49d5-af9c-b148ba1b3070,33,381,0
a4c06c92-16e1-4e28-99e6-a3f5a897f4a5,9c5686eb-3cf0-4026-9fef-8a54bb138c7f,53,677,0
41e0d941-87de-4ba4-b9a0-f74b1e0e641c,79d1e491-f192-4e06-8218-1ad90f01508d,32,342,0
5fe23cc3-a7c7-4886-abf4-62adfbf3de30,79d1e491-f192-4e06-8218-1ad90f01508d,37,505,0
23217864-b80e-4bff-898b-ea2c3f2e6b7a,ae0f0dff-82d3-4951-b32b-a65809c97eb2,22,799,0
bbf8e799-6be8-4b46-b9a2-94f88fa4c04b,ae0f0dff-82d3-4951-b32b-a65809c97eb2,45,768,0
fbf9d7cd-d84a-4751-afa2-854fe163c0f8,27e691dc-838d-4887-b181-bbc0d02a7415,41,843,0
44ce82b7-e3b1-45d6-9b56-5ae3f8417625,27e691dc-838d-4887-b181-bbc0d02a7415,39,257,0
b9f0d9e7-f048-4c47-9be9-33729e6b8b27,0b8a6b4f-945c-43d1-9316-0aca72991c63,50,222,0
6f25e019-1f63-42aa-b462-4e6952bc6e89,bf99435c-6d8d-4b41-beff-13e21e92184f,30,221,0
d0937352-53b2-47a0-a375-9cad6f90f293,d8b85c20-45d0-4e2e-8f24-338a369104b1,56,296,0
19ff1bae-e859-49a0-9cbd-73398338481c,7c43009e-ba7d-40c7-a527-3db7e019bc47,42,382,0
f3170ff9-2acd-4dc2-aa16-aa60cb2355b7,6ee715b4-6c7f-47ec-adc6-96646202742d,51,234,0
a195b445-e928-45aa-bce4-2db4a9e0ea22,00dda5f3-edec-4f79-bd0f-34ef39f1f35d,51,292,0
06c9ee6e-ac96-4140-a33c-fac578ffc2a9,a855f405-becc-4230-917a-bcc68746c84b,34,468,0
ef9ca335-3706-43bb-8ce1-75ef245f30e8,a855f405-becc-4230-917a-bcc68746c84b,30,304,0
69c32ac7-6116-43ea-bade-9bbc93ba0d61,b119193d-31ed-4043-a923-6b6e19fb8de4,37,575,1
ac324d36-1c09-4712-93b8-0ca0010b8fd5,8770417a-79f0-4488-8f21-f4b934862d36,25,404,0
a000ee9c-b1de-42a2-a7e4-859c070ec527,8770417a-79f0-4488-8f21-f4b934862d36,33,285,0
46f6bd2f-9611-40f3-85fa-480e06fd47a9,6a51a41c-94c7-46b1-81ba-673f700fc97a,54,338,0
6753bfd3-b5d0-4478-be8c-5ad640b5fbc2,6eeb5198-60e3-482d-a8c4-c7236c8e0865,49,670,0
06fb537b-dc3b-4b81-9337-8c6c1f3fee30,f1b734d3-4af6-4eb0-bb1c-7c78215f6877,53,316,0
7e8b28dc-4b36-49fa-ab5c-236de0759a0c,9efac1a5-cede-4a40-bc23-7bd19f892840,51,359,0
27533d47-e361-4b60-812b-d6649d5db330,f497110e-5558-426c-8e15-5c562f5feefd,44,382,0
e64e5f59-c1c1-4ec3-b0b8-be4a30442893,e6e3fd1e-b5bf-4a12-a111-b97c07f9e1de,51,791,0
bd17d758-57df-45b6-b5a9-2483f34a0bdc,b5d791aa-e299-43d5-92a6-da5959db6954,47,841,0
44c17984-1d2d-4406-8ff0-4deaf8b46646,d1d287d2-1928-4e40-be00-bd4a4093d79d,42,863,0
f28d8dca-7ec3-42e6-8b91-8534edec8a92,d1d287d2-1928-4e40-be00-bd4a4093d79d,36,767,0
f956a34f-bef4-422a-bf00-9ab660a627a2,a76e0cb0-be41-429d-be49-49ef710ccff8,44,397,0
4ebcc68a-d927-4ceb-8521-ada7d4a93742,a76e0cb0-be41-429d-be49-49ef710ccff8,47,610,0
04ff875b-caff-4cde-a199-ab25633fc7b5,56abf401-1b1d-4bce-ad58-aeb59bb0e65c,51,208,0
a63ce891-3b3a-442e-9304-fa51ec673cd7,56abf401-1b1d-4bce-ad58-aeb59bb0e65c,40,419,0
fa9a76d2-fe68-4b5c-84df-96bebf5ba54f,304f97d7-26ce-48e9-a3f4-5bc8ac5a7b65,24,895,0
c7f5e2b3-909b-4eaa-8617-7d946a552c67,304f97d7-26ce-48e9-a3f4-5bc8ac5a7b65,23,341,0
06bb26dc-22a4-41dd-a8eb-0dc6b24bb13c,fb3e7d7e-233e-4762-8de9-b514d0af4e28,49,352,0
fb8cff5a-b153-4322-a835-9742b82f0e87,a949fdf4-1848-42b7-adb3-fc5caeaf65f6,52,233,1
c5b65965-4221-444b-ab81-d2dcdbfb8aa5,a949fdf4-1848-42b7-adb3-fc5caeaf65f6,31,620,0
9ca09831-155c-448e-9f56-5a75a77283ed,a949fdf4-1848-42b7-adb3-fc5caeaf65f6,35,482,0
faa631ed-d0fe-41d4-aa8a-300e7b3ffd0a,96ca297c-1b14-40d9-91ab-320a69bb00dc,37,780,0
86d071b5-7bd5-459c-b435-37370e485801,e214fa8e-2bbf-4687-90e8-77823d43de31,35,837,0
4372bea3-9a25-4315-8290-22a8017d43e5,88bf480f-a31b-4569-b3f5-a270caa1396e,56,610,0
12dc5ca8-d0c0-473a-a358-03bc03fdb55c,82e45074-3b7b-4a28-8edc-6d406f69e536,30,804,0
385f7dbc-ea12-4a4d-a84e-78da2790638d,217f98ee-b27c-461f-90ba-db52fff7d0ab,22,739,0
792328cf-b820-4513-8bbc-dd004d58eaf2,3f776a88-d206-403c-8986-f318311943f0,38,411,0
57183290-6baf-48e1-93c8-74ec238eb2c0,fbc4624a-c6b3-4273-8f4c-4144a5af3fd0,43,457,0
e8831a71-c7f0-4c8a-94cd-2e8826e7070b,531cd2ea-9da8-44bf-a29a-4b097e642129,54,273,0
4f600461-a54a-4ae0-b171-4ccea77124ac,fe067233-0f2b-4830-95f3-3908267dc041,52,262,0
8e427b2e-5fc0-4157-8837-c1d905a4cb05,5df4729b-e974-4e8e-8287-8c5d4eafa639,25,570,0
19d36a5c-cb89-4d41-a4df-4f7686dcd4db,39fe8233-760c-4613-83ee-7f1ec35e7885,40,431,0
c04e72f4-cf2a-4b38-acaf-e719028dc73f,afe67795-218f-4f68-8aca-a0955e0309da,35,490,0
228a9ffb-4ede-45e8-8391-7a56c69daeca,1dcd333b-f493-47db-922f-30f95c6eccfa,39,527,0
8ec194d8-965c-4461-9920-0f239ec48fde,a4b77d46-4d9b-47ea-a39e-85870aba1646,24,478,0
10b5db44-0480-418a-b819-ffe7f36df184,047343d7-6295-45b2-b626-ceb41b6b41e0,40,680,0
08b9c545-590b-403a-9da5-1e4ffed9325b,b05157cd-9895-4cca-ab1d-de018093ab1f,41,891,0
d40b461a-9a3a-43a8-bf41-5c59260b4668,b05157cd-9895-4cca-ab1d-de018093ab1f,22,372,0
153cec7b-2b23-460f-956e-0cf73223f127,0884a297-a656-48e3-ba49-fd0f0459fa5b,35,260,0
c51ee43f-b3a8-4c9c-b087-f7b99386477a,91911de6-acb1-4fdf-a694-618914e33742,38,894,0
6fc98635-22d1-43f3-97d8-a98e2aaa2ffe,02092174-8584-4307-9567-a6030d23feb2,23,890,0
3423b31d-88ec-47e2-afc1-2f8330b02679,02092174-8584-4307-9567-a6030d23feb2,45,885,0
3fa1ed54-2618-482e-9749-4c1727c3fccb,02092174-8584-4307-9567-a6030d23feb2,48,769,0
683fe8a0-e97f-407c-86dc-57e9f2613c72,ddbba5be-c28b-4b54-80bf-54649c2d41ba,35,499,0
638b9b1e-049f-436a-8687-6a0b039ccbbe,70e95afb-a8a1-4a31-aeeb-7738c93daea7,51,653,0
d5bf1a29-ef38-41c4-9213-50858642d306,10eb3e2f-07d2-43cc-a8b4-d124f8712a89,34,794,0
17cb2b1d-02c8-4ac7-8de8-4206efd26b42,994334f4-049e-4976-8972-cc93761c7538,43,664,0
c0c698e1-8613-43b9-a0c8-78fedcd43188,b9aa2505-6c9a-4d57-8a98-3b5ae8f96e51,36,655,0
44ed0ecf-178b-4c4e-9345-d88096a7cf7d,b9aa2505-6c9a-4d57-8a98-3b5ae8f96e51,34,475,0
5f61e623-cff5-4ccf-bfd5-5c09808f0d84,2f04b046-bfd4-4ceb-8046-e7bba747b7ae,37,514,0
0ad04863-232f-4ac2-9d07-3bc4258c7999,2f04b046-bfd4-4ceb-8046-e7bba747b7ae,27,799,0
346473c6-42ef-47f3-88e1-f5afb9b9283b,266d6a8d-a79f-43bc-902e-595f3d79a9d0,23,441,0
a6a30ab2-478d-4c1e-bdee-e0dc698e7b32,266d6a8d-a79f-43bc-902e-595f3d79a9d0,51,899,0
cdd9a34a-5410-404e-a743-881039349128,d7c9d197-1f11-41a5-8155-f0cfa6b17b4b,54,550,0
8686ba37-8d49-41c8-8626-b0674555db1f,510a76c9-8317-4920-85e8-7518bd9948aa,59,699,0
5b792b27-8370-4953-9eda-dcf3eec8bc52,74e6f0f0-1472-4340-9a6f-3c3de5136da6,39,311,0
61c31cf8-883d-4aa9-a957-cdf2b3f80ce9,7e8ddc5e-d1a8-40bc-b790-cafc19f7d62c,41,773,0
1f3b7942-057d-4b9d-ac2f-0394bbc8490e,a118cc3d-0855-4574-afc7-14c772180f2f,30,282,0
51bcb6eb-2058-401c-b82b-92baf07c2d30,b3a5a9a6-d72f-491c-a0cb-b442695a235e,23,857,0
898a853d-b56a-4016-8b97-02bfce00c971,b3a5a9a6-d72f-491c-a0cb-b442695a235e,29,448,0
48f4ab09-0386-4833-84ea-c87add9e3743,d6e86d80-daa8-48db-a6ff-a9cc6da00a0e,36,223,0
e5c49853-4234-4842-b5d2-4235ea0f4bc2,d6e86d80-daa8-48db-a6ff-a9cc6da00a0e,37,357,0
04516cbe-04be-4609-b975-7d9e5b9c9a25,df5a0e4b-016a-4b4b-a079-3261279f4614,23,709,0
2576c6e3-a10c-4c8c-b188-da9c2a6c72a0,2198141e-beeb-44cf-80f0-5839dc07028a,59,761,0
9fb17e72-8dd6-401c-a975-4fe7eae75882,fcf97816-b6b3-4176-a8a7-2bcbf0fae7a0,37,645,0
b02ba865-dece-4e4d-a153-efa905ec89d3,ce7e6b01-a000-4296-92e1-e1b210f6d6ae,33,797,0
0d2959c8-b586-443f-9e19-cb70f9e07171,aba7eb9f-922c-408c-a007-707fbda598ad,42,205,0
a903997d-69dc-492a-8547-b7abbbc1e5f7,f4d3dc8d-8a7e-48cc-b637-f3d0041bd669,22,747,0
e51a06fa-9823-43ab-a9dd-54f952823504,295956d8-c37a-40d0-bf26-eb19b9ec69b9,25,348,0
bf3be226-75ec-42eb-9fab-a66765814432,63611a1c-f272-4004-b663-21a744d28f5a,38,243,0
3bb9293e-c87a-41ef-b710-629dc40f70ab,423e9c98-0f20-4b1b-a351-70c7e6351b6c,28,474,0
1f982156-af97-47db-bba9-26d354e0d703,8a089340-beaf-440e-9f77-37a7fca9ccd2,35,854,0
d2d7b7c5-7bc9-4cd1-b1d1-d6a8904c9c87,3484683d-3b28-4cd6-b060-26464fc5d5d8,54,305,0
9cc2539d-fcad-4ccd-b085-4d4fdff43ec8,6dcd3f4e-9788-4e29-b115-2416780dba0a,54,813,0
0d906676-912c-4ea9-ac11-22fa2554514f,6dcd3f4e-9788-4e29-b115-2416780dba0a,31,531,0
7bda3dee-2147-4249-8839-93d4792cbc23,c719a0e9-482e-472b-9094-d29315efca3e,49,595,0
77f83ea5-edba-465b-845a-a1a0451c4485,d4d3941d-9bfa-447d-ac28-fc42d4296a5f,30,661,1
8872923b-7255-4d40-bed5-f4c7f3ef406e,8d4242ab-00f3-4bf2-bc99-fa324840b19a,26,375,0
6eb8f9e1-f25f-490b-943d-f6fe6db2daf3,bfb774b2-f8d0-44d4-8f10-bfe2224d3ec3,41,350,0
4c232dbf-6cf0-4198-b8f2-7d4181b1902b,bfb774b2-f8d0-44d4-8f10-bfe2224d3ec3,56,208,0
917ff2f5-e7a5-4777-af7c-b3673846d992,e2b68680-9203-4f8e-b5b2-f9bca3f2b1fe,27,660,0
b1043181-1947-4bf9-87ca-82f1c3672e1c,c35ea533-b5b6-43bf-9fa4-f63d996ebc99,25,605,0
90cc330e-4428-4291-b8c6-3c8c82104c9a,c35ea533-b5b6-43bf-9fa4-f63d996ebc99,45,283,0
5392179f-1768-40ce-955f-019e8eee5a07,d1a52862-cf6f-447b-bf0a-5aa79d6ab6c3,37,579,0
aaa84a5b-a31e-4268-9bc7-a130b93dff7e,754b2c7f-f910-477e-a117-f62961608a73,21,783,0
32798bd2-a10b-4e19-be44-6e7566357b54,7ecdd4b8-e866-4cb0-838e-27d8bf0b4e63,30,379,0
24525a71-c019-472f-b20b-3dd5c7c8992a,899ac406-e635-4485-98cc-9f748e805184,32,822,0
5dd8dbcf-1056-4c7a-8586-d95ef987df48,22db21f1-75b1-417d-bf88-3557873a9afb,49,293,0
d95baffe-c6c8-49a8-8e45-d72abd65325b,22db21f1-75b1-417d-bf88-3557873a9afb,59,311,0
d178af1e-7cb4-41b6-ae6a-367af3b5613a,2d6d93c7-5f99-4779-82d7-ae365474ed0f,39,434,0
8d7a10c5-1e1b-45e7-9ea6-02f89e4cc542,2d6d93c7-5f99-4779-82d7-ae365474ed0f,44,344,0
e0830066-82aa-4cd7-94f2-1e132f02ece1,95113f62-1951-45e6-9587-1ee026899b40,20,867,0
3f80f6c1-ad3e-4bbf-93f1-489edc355e3a,fd552405-664f-4fa0-abdf-6da6240cc5be,21,458,0
3e37eeed-f1fa-48aa-b238-43280caa2eef,fd552405-664f-4fa0-abdf-6da6240cc5be,29,304,0
2589b941-d307-4c21-9ce7-819ac50ff811,f44f81fa-3309-492f-bc7e-9b4d49be9cdf,55,370,0
