event_id,session_id,user_id,event_name,level_id,score,fail_reason
683199ee-5b8d-475b-ab00-9e513c18d800,979434a1-9858-486b-ab65-edcf52669f88,c0bb63ab-e95f-468a-be4b-7d64107d7441,level_fail,5,0,Out of time
322b9379-b45a-411b-9614-f08b4979292d,4a98a6a3-2ebc-43b0-b8d2-d6bd9e53c88a,eb6aa8b1-f27b-4254-b695-7c7938fb8378,level_complete,9,900,
5343ae3b-f4d3-4b45-b194-61c8fee185a4,286a5b39-3a67-470e-9da8-1748495999e2,7f1f2993-5873-415b-8ec8-6f9ea73b317e,level_fail,5,0,No lives left
8fdd3f23-a61c-4bea-bf00-e44965dd0ac6,2f670f35-0933-4cbb-9830-c735f6c39ce7,3a078ddf-8166-486e-92b9-cf44324f15c8,level_complete,10,1000,
a7b2c94a-51a9-4df7-829b-4d16079a0cbd,87b208dc-0ab1-4b75-829e-b36edc734414,bd2ee752-6a60-450c-98f9-cb753cbbfccf,level_complete,9,900,
877d07b0-8322-400d-928b-9bf650ac42e3,b74672af-b32d-4634-9758-41d91897da25,69d4e316-0e47-4b37-8176-10fd8c6a1478,level_fail,8,0,Out of time
5c58806d-e492-43b2-aa0c-7bc6196a2c06,0858d816-c4a0-4e86-a6b5-cad058b7d53f,69d4e316-0e47-4b37-8176-10fd8c6a1478,level_complete,8,800,
82dea62a-a245-415a-8eca-950d53fc6612,b8e18350-c6d8-4bc4-8cab-37916fa336e8,f869a3bb-bb01-479d-afe6-315eb6326286,level_complete,1,100,
a837d4f0-86e1-490f-b4c0-f381574dad3d,3fc53fef-a009-4b96-93a8-37b80303fc89,90a231bc-44b8-4f12-af95-c4c6f29ae2e7,level_complete,4,400,
76f4c4f4-2f42-4121-b61a-e2718dbc1f83,78cfe5d8-70a8-45e5-a408-b2f2db0793ea,e7e1e55c-b0dd-4b7d-8190-81dbd2e8349c,level_complete,8,800,
053d89ec-ae32-4dc9-b44d-3d760983c037,cdfc5ffc-f490-448a-b9d8-37b70e331f2a,e7e1e55c-b0dd-4b7d-8190-81dbd2e8349c,level_complete,3,300,
df776494-d5f3-4c31-99ad-87ae2495e3b4,f4e5daae-7a69-4e7c-8247-89f1de6cfe34,22d6d337-8731-4cc7-a3c2-c1a9aae57557,level_complete,4,400,
ff975b93-4d8f-4d16-b2cc-3e8fd6dfa981,86d3f441-bb7c-454b-86c4-af5b4525e192,54eb9c2b-c456-4f51-b189-a58a86c85011,level_complete,8,800,
dd2c0f6e-9ee3-49e3-88df-663a18d5985e,d971c96f-05e8-4d30-af61-07d95b13aa41,54eb9c2b-c456-4f51-b189-a58a86c85011,level_complete,8,800,
6429aebc-c00d-466b-a2dc-7771d01680da,f366fc3c-8ac0-45af-8b87-7b8439ff0dcf,54eb9c2b-c456-4f51-b189-a58a86c85011,level_complete,9,900,
7d4ce0f6-a1ca-4cbe-a92a-990ccb838f06,f32823ef-7dab-43be-9729-87bcdfde60b7,b5ac048a-8172-42c2-b515-43073c9eaa9e,level_complete,4,400,
82c198a3-2780-4041-833a-60c7d5dd6da8,9080df41-a49a-4b2e-bf9a-fdc929ab5708,b5ac048a-8172-42c2-b515-43073c9eaa9e,level_complete,10,1000,
fb389cb4-1bf9-4c16-895b-dd72c7d77920,b4e3c4a8-d231-4769-ac9e-2aa6ec366e07,6f6735d9-41ea-4c62-8846-05267db2747e,level_fail,6,0,No lives left
25a42067-b77f-4524-b60b-ed8359fc3b43,1297c413-64f8-4c7a-8ca3-b85438eb1adb,2ae1b8ec-24df-4106-8452-30a30d0b8bb8,level_complete,4,400,
e04e4175-6b3e-433b-885d-813d2fea784f,c9d782ed-4e80-41e8-8634-c3002ad607b9,1e36990a-95ee-4938-881b-2167c88b78be,level_fail,7,0,No lives left
e7fad78a-8fd2-4534-9760-66f4e2a963a3,3a4d9c29-384c-4f96-9772-f9f05f23db25,1e36990a-95ee-4938-881b-2167c88b78be,level_complete,1,100,
e44ea006-3d17-4071-8579-81d3077781fc,6902ed53-6bbf-4410-a9f1-7963b8f9f03c,7153dc1c-983f-45f6-b63e-5091617acdd2,level_fail,9,0,No lives left
ad88d138-efb1-4f84-a568-ee5afce033e3,cc8c6e06-503d-47a1-ae7d-bda3fc097494,8d55fbd5-86ed-4ff6-aee0-1c3e5527e164,level_complete,3,300,
905ed901-9955-4be6-aeeb-37da4267ad7d,40c40b31-b4f1-4054-88fc-42ab34089747,f26e7e05-5eec-4c08-8e16-292582c9e73d,level_complete,10,1000,
63b8a9bc-df65-4954-964b-d1cb26a7d37f,a67cd077-a49c-42fc-8f4a-0c2219dcc228,3e1acff9-9d47-4bbf-a635-db755963f27e,level_fail,2,0,Out of time
d72d2aad-85a6-4ecc-bc4c-de7fe6f04fbd,fe69fb6e-4ad1-464c-8c4f-cb4ed6bee126,3e1acff9-9d47-4bbf-a635-db755963f27e,level_complete,4,400,
721d242b-c6db-4ce4-8463-b4cdd20af592,7ce7d073-8c04-46fc-bcd9-3f6927d82c29,b453065c-a680-4d79-aa2b-bb5c43e4c1c7,level_complete,3,300,
aa4bb422-bf7e-48a0-a2d9-cfb2baaab852,aff43b06-cc30-4c3c-9ef5-4c5ef2e9676b,2c2ed7c4-8468-4f11-bda9-e2eb00f25f05,level_fail,2,0,No lives left
204eaa17-fd51-4588-aee8-9aafcd96e7a6,0184879e-420a-4f1d-9f1f-6e0132b255d4,dd7ca48a-f1d2-4764-ab8d-7d3af8425d24,level_complete,9,900,
acf637fb-03ef-4a64-87dd-284a51359b18,00abf797-66f0-48fc-b185-10d0a479f30b,bd7c2210-1511-43ec-ac25-61b0994f60a1,level_fail,8,0,Out of time
0467d6ae-ec8f-4db0-9e30-3a08b0ba4c91,4c630682-c4d9-4d99-913d-a01f83ffe1c8,f0848b43-6ce2-4f4d-af98-8a56baf18512,level_complete,10,1000,
92f23550-4ebb-479c-b116-18b74cbc3565,4ab05f67-20b6-4d1c-96c0-f5d2f461e4f0,2fcd1c32-29ea-4d72-a9db-e8913303e5ee,level_complete,6,600,
349463f0-b053-4f93-b645-82507232b0a6,d4e97424-9da8-4d05-890d-c9e2993d2527,04f8ddcf-2e36-4a47-a72b-03b32c119e7d,level_fail,5,0,No lives left
f384f6e9-5177-4a21-bd17-a756e7db5ea4,8f78ed57-7da1-4cf6-8388-9e7836827389,7dceaf53-f3b3-46d2-b443-3f3f739a60b0,level_fail,3,0,Out of time
e5b54384-6880-408f-b3d6-02856e6a3ef8,bfd8626e-4493-4037-8352-c16a66442906,20dc98f2-9e1f-4788-a20b-939b6e068e98,level_complete,3,300,
40c7580d-5e89-4e41-a52a-4ed6900ec604,749db424-ea7a-429b-bb01-0ec0f71b7aeb,20dc98f2-9e1f-4788-a20b-939b6e068e98,level_fail,5,0,No lives left
0828443c-a8d3-4186-b5ee-5304782b6817,6aa92445-6831-403e-b0b4-208e0586c5ff,36920c91-9ae9-431c-a6af-6e84ba758c74,level_complete,2,200,
f32b39a0-aaa2-4dbd-b9b8-0bc752a34362,9f3424cc-74c2-4b2b-ad02-5ebddc04c7f4,36920c91-9ae9-431c-a6af-6e84ba758c74,level_fail,3,0,Out of time
0866402d-9cb0-48d7-90b1-06582c8e3844,307ab332-6640-43b3-a5c5-c41a4471f5e8,7df1fe92-21df-4b44-bdba-52cfd2ad03ea,level_complete,7,700,
1e3e161a-af47-4cda-9fef-78a39f28c8d0,51d11f34-7400-49a7-9eda-7d30751fd44d,cab00edb-3115-406c-96c8-5f55c77b249f,level_complete,3,300,
68a56ce2-3421-43b6-b3ef-04a0938f1305,327f1987-e580-408e-9615-10a41dd1bd12,7f022233-a2b5-4fca-ab43-a508f8fe369f,level_fail,5,0,Out of time
7b54d9bb-1798-46b0-8af2-23c310c28174,91d5ae48-6a1b-48b9-a1c1-a3b35c1e487d,e7a9036d-18cc-4c15-9afc-8281f2be53ef,level_fail,1,0,Out of time
ec6b6068-130b-4d1c-8a2f-c5f028068e37,4b9ecd2f-107e-4044-8b16-51bc21f97396,e7a9036d-18cc-4c15-9afc-8281f2be53ef,level_complete,5,500,
67d032bc-bd0e-4c33-b959-e7a57492f46a,c4af2b78-e473-4e3e-a932-20afa1d0bc1d,6e3f426a-5db7-4219-bf63-556ae33a2936,level_complete,6,600,
481c7542-25fa-4c3b-9ef0-df843b5d4354,93b02cdb-0e54-4d09-a99e-f7d7795ebb1c,259f133a-6fb6-4e0a-b552-a3982f3e708d,level_fail,2,0,No lives left
aec1c03c-0e28-4653-ad06-fcc87fc8da22,e3d3469f-c2fe-4b37-8a70-2d51d4e73ca0,9b9ad53f-9424-467d-9138-249fbc7969aa,level_complete,4,400,
9b86c93f-e5b6-4921-81d6-dd81cf3ee35f,bcd52757-edb7-4322-acaa-c53ba3a2e793,2de5b5ee-f728-4b40-b225-17a5ee56505b,level_complete,3,300,
6fa5380b-ee83-4323-a712-e42c5ea76cb0,2b6848f9-f30d-4657-92ac-840533820ded,2de5b5ee-f728-4b40-b225-17a5ee56505b,level_complete,2,200,
6413ddd8-4b4e-42f1-9b1d-445e50bcf1f7,ea1f5f6c-22f3-4cff-9a88-9289c45366fa,2de5b5ee-f728-4b40-b225-17a5ee56505b,level_fail,6,0,No lives left
4bcdb5fe-18e3-4039-b01c-7cbc7659c78e,5c5db547-8470-4c92-832f-975e309369d7,4fecdf30-493f-4a46-9b43-62f6bb5f2b22,level_complete,4,400,
d723ad69-37bc-44fb-aa26-96a35dbe90b5,ec0f1ea8-b031-4f05-9cac-602ff5333ae2,09ef50ed-22ab-4813-9429-cfed18480418,level_fail,7,0,No lives left
aa70e0c6-4b0d-4bb5-98d8-bcd92a022228,747ae478-11a4-4347-bc5f-92a4e041394c,44223e83-4fb6-4a96-bc63-577780f7b7aa,level_fail,7,0,Out of time
92120808-19fa-4682-9075-32f18b68476d,02d6f013-ceec-4ba8-bb35-c428764ccfc8,606f10c8-445a-4a35-82ef-f9faa384523c,level_complete,10,1000,
142f2e11-f9d3-4b3c-a8e1-d330ec18bdcd,9eaccb0b-8585-429f-8804-907f96741641,606f10c8-445a-4a35-82ef-f9faa384523c,level_complete,10,1000,
1fa0ba33-27e6-4264-b773-338c1dc7cd07,0a6e1b99-acdd-44f9-9a3d-30e28ace9cc4,96c1bc3a-877f-4f55-976e-ffe2d894288e,level_fail,4,0,Out of time
718d7e35-8c07-4698-a586-062330b8ee9a,8c2714c0-3c5b-47aa-a244-70b9ad4d5b3a,340ce781-f04b-4d98-8673-fb1a85aae905,level_fail,9,0,No lives left
45dcd7dd-eaff-418e-8e71-da3573856732,d0e01cd6-b026-4ef8-abdb-be6f5744e32c,340ce781-f04b-4d98-8673-fb1a85aae905,level_fail,8,0,Out of time
ae000038-ac7a-4051-9ee9-e94888273545,faccf4a1-395f-4334-8bd1-86c6a4551341,df1227fa-a334-4955-a6b7-4c0176d384f5,level_complete,7,700,
24d43e0f-cfce-4400-b89b-12815975efb2,a66a30dc-871d-4cee-93a5-2ddc51930397,c3c01cb8-37d7-47e0-84a7-63ed106ce372,level_complete,3,300,
ca974272-06a8-4fde-b214-5d149932db5a,e95dfd61-4332-45f5-89b7-22c4ea18e077,c3c01cb8-37d7-47e0-84a7-63ed106ce372,level_complete,8,800,
59904e01-b10c-4c45-bb6a-1c99315b1c61,32e9e99f-b60d-4673-8e3a-3ca5c59e623a,c575c3f7-9acc-4897-96cc-4bea8027271a,level_complete,3,300,
22897632-36b4-414c-92db-ed1c649a5300,057a2353-f3b8-4edd-b193-0d0b92fec910,101ddf0a-1dd3-439e-8573-2024f47d5d1e,level_complete,7,700,
83b8b11d-40ed-4674-9cb1-c9e92bd6a735,a1d8e6f6-8d76-47f5-bac0-9337dfe529da,101ddf0a-1dd3-439e-8573-2024f47d5d1e,level_fail,10,0,No lives left
4adcce23-5a76-4fad-aef3-027bb087e617,a950cdbb-ba54-47de-854d-26883a704b5a,e5a2446b-c8b9-4357-a611-073ac202adbf,level_complete,3,300,
3e4e1984-b40d-4870-9d5f-3dcb6d2c1b49,b2befb2d-b7f6-497a-84d6-84f0e6b0b986,e5a2446b-c8b9-4357-a611-073ac202adbf,level_complete,5,500,
84de2da4-c9bf-46b5-ba6c-8c34e205a960,1054e001-b74b-44fd-9ce3-e0aeb93c56ad,0b582da2-7d81-4da0-b100-769d171be071,level_complete,1,100,
9a058b6d-6f54-42e5-9733-aa71963651eb,1ed42e7a-a768-44e7-9f8f-32a49b07c826,26e04aad-e3a4-4b06-849c-ec4735ffd158,level_complete,1,100,
2245a261-38b7-4fd5-ac19-b82b392020e8,9d1bc1fe-bdcc-4831-8a75-242a4c1db408,26e04aad-e3a4-4b06-849c-ec4735ffd158,level_complete,3,300,
101ed176-df5d-4e30-aef2-2c5ee27b68ab,eedf8e44-309f-4915-a995-6d8440481ff7,ea2711d5-1479-4862-915d-01b8506c24b0,level_fail,6,0,Out of time
f1e655f0-c112-4804-8f6c-e35eca8b94cd,8486fec3-eac8-42da-bca7-5af00253199d,ea2711d5-1479-4862-915d-01b8506c24b0,level_fail,6,0,No lives left
c23123cd-7f2a-487b-acaf-a7130bf350fd,3382fcac-d664-4eda-96ca-f20b20508f77,fab7e868-48f6-4beb-b7f2-a027f7fde7dd,level_complete,8,800,
37c29428-7900-44a6-8424-bb41fe6c7549,d5eb0bbc-a848-49f7-abdf-4800045e907e,79de64e5-0daa-4efb-936f-96cffe31f15a,level_fail,1,0,Out of time
002b2745-a105-4355-9873-b6d558b7efbf,ae7f42b8-3634-4567-9806-d83f3584cc30,af432036-919b-4598-9ffa-e818ccb7e5e5,level_complete,8,800,
992fb6a8-3d85-4545-a991-51162a0c01dc,0b33ad6b-5199-4273-b069-90c12b27902f,af432036-919b-4598-9ffa-e818ccb7e5e5,level_complete,1,100,
e1f06c27-fef2-4c6e-9efe-1862df671842,78ba851c-170e-47a0-b11b-d136862a06df,39d1b6d0-fc6e-4a8b-b7ae-635a905b2206,level_complete,9,900,
ff5f7150-e584-4fa0-a5e5-5cc6f29f2cfb,7cac10fc-5b21-4f09-9c9d-cc0d7b0b7dc6,39d1b6d0-fc6e-4a8b-b7ae-635a905b2206,level_complete,4,400,
adebf4db-bcba-4250-b7aa-14939a4b7efd,3b9ed798-b1ba-4fa2-a792-b64c4b230636,440925e0-5b42-43d2-ae42-84fbe8afba7a,level_fail,10,0,Out of time
6a697a4c-69b7-4da2-818a-152a47d1113f,98d35954-655e-4e32-81c5-1d6227d77555,440925e0-5b42-43d2-ae42-84fbe8afba7a,level_complete,3,300,
543e3267-72f5-4137-9c13-de94c1912708,cc3074b4-0c6d-43a7-885b-d9a2fe0d2c4d,440925e0-5b42-43d2-ae42-84fbe8afba7a,level_complete,2,200,
cfef5c3b-3e20-4207-b859-fabc56db7e9d,f52e8d18-6cb0-44cd-8f42-7ab708871153,85d8acb9-95d5-4ffe-b764-c2f942909bff,level_complete,6,600,
d831cdc5-2839-46df-95f6-3f0db79d892b,610e8368-fdda-40a1-879f-2a0610a1db1c,85d8acb9-95d5-4ffe-b764-c2f942909bff,level_complete,6,600,
4baaf4b1-3099-4e23-bb76-050458d9872f,fcdecdad-ffee-48fc-bfd7-5a4c45b6e72c,a426b71c-085c-4b47-bc66-2c43cb9f794d,level_complete,6,600,
ee6aba38-eba1-42b6-8503-be80ab76cdba,f257bdd9-934c-40e4-b958-dc4aade4b1d2,a426b71c-085c-4b47-bc66-2c43cb9f794d,level_complete,3,300,
c17c150e-a1ed-4265-b5b8-48199ebc1b92,c80aae1f-b53b-4324-b5e7-a3ecba48709b,d378d3e8-d8b3-434a-9434-0580da633d3e,level_complete,4,400,
276eb506-db18-42af-9f48-4d164537f026,6362b0cd-aa5f-4d48-8eb2-4c4a9e9f95bf,d378d3e8-d8b3-434a-9434-0580da633d3e,level_fail,8,0,Out of time
7f25068b-6166-470f-a3ef-86ac4699fe25,6b758a89-bb10-4a66-9665-77e5699d3489,b4c7c72b-5427-4859-9a43-9f1ed9ade2b8,level_complete,10,1000,
14cf8ad3-b1a7-43d1-87c0-700e78a71f9b,1afe0c33-afa0-4056-9673-d98262b00052,261a3096-c239-443c-a220-abcfd742ec23,level_complete,9,900,
99d36db4-025a-4383-af5f-50d7a53c84e8,4dac8d65-838e-4383-9b18-ffc328e167b3,261a3096-c239-443c-a220-abcfd742ec23,level_complete,9,900,
5c0455f3-3640-4e44-95cd-242a88accba0,b7fca888-7d54-4543-8641-aa66b88e2153,261a3096-c239-443c-a220-abcfd742ec23,level_complete,3,300,
da6cb9d1-ad7e-4e4d-a305-a7632e3cc3c9,3e831eb3-8f3f-4f0e-9428-05773277539e,13462739-56a7-4bca-a8db-2656bb4d2c3d,level_fail,4,0,No lives left
e30270a2-dd23-47ad-8c94-08b6667688ee,47348a85-105c-47ff-bb3a-145c5b8746d2,13462739-56a7-4bca-a8db-2656bb4d2c3d,level_complete,10,1000,
22d34e63-dc2d-4337-a755-8ce02e420d14,cce031ef-0300-4e11-b224-fdb089b8bb4a,0554245c-56c8-42b0-a292-58f35f7f4200,level_complete,7,700,
22909c09-8b71-4218-8719-e659757e82c1,de80c24e-586f-4ab7-b97f-aa88d0eaf1ba,292cf9ed-3984-4e7c-8b73-dc02d126f114,level_complete,4,400,
72e8f6ff-17c8-4a62-8299-1954ad3f4a98,b762e240-ddce-41ce-9ddd-8c8a15d4d516,67be8d3d-ea81-428f-bf33-a58f0f8c1023,level_complete,9,900,
2f2236cf-f7fb-4b34-ad00-d7639817a609,6089b3e5-d8d0-408d-894b-a33a257dd2d2,67be8d3d-ea81-428f-bf33-a58f0f8c1023,level_complete,8,800,
ff8f9cc7-82c7-4dae-afb4-f487a543f5ea,a7cd3dd2-43df-4777-9d8b-7ae0d2081d74,b56a0af9-d6a6-4d4e-aab4-b4ffdc815be6,level_fail,5,0,No lives left
6db4191e-1c5e-467c-9776-ce0440c6b8e8,f261633a-fbb3-4e73-b5a7-0ffefeaec526,1bb6cba7-e6f8-49cc-be47-072389a8a068,level_complete,4,400,
e3aca3d5-6b16-4715-b212-d87e523ca276,596dd4c4-e1e6-4732-9a42-7116ea1bf76b,a6aad082-c045-4dee-b6d1-cf3e579705b3,level_complete,2,200,
e7d9794c-722f-4bf8-b277-96bef254cd71,32988841-ac9b-4f31-a7f8-87ed10df9b27,a6aad082-c045-4dee-b6d1-cf3e579705b3,level_complete,2,200,
ea58ed00-a141-4152-bf92-f90d43c4d763,73251cf2-a3fb-46ae-ad25-b6e44f6e201f,a6aad082-c045-4dee-b6d1-cf3e579705b3,level_complete,7,700,
c536ffc0-59ef-4d08-82bc-9d192433c17b,5319ae2a-4fe0-41ea-8fd1-5519f652a15f,0cf668cf-afa2-459a-afe4-f59d1901e416,level_complete,6,600,
ff5f26bb-1976-4e7e-8b40-ef319a2076da,124d434a-fce6-4a2a-9ae8-13db30df23c7,581d614f-27e5-45cf-9668-b321a9a5b348,level_complete,3,300,
4e9191d0-2244-4d93-bfc6-394eda0a4f94,6b784322-7f55-4f4f-94d9-49dc2974eeff,6510ae2f-aec6-47fb-8bb5-e7a9cfda02ad,level_complete,6,600,
255e4821-2589-4e1c-947d-80c54f69aa74,ae4bdc64-5b0f-49c3-9a5c-38879fd44799,6510ae2f-aec6-47fb-8bb5-e7a9cfda02ad,level_complete,2,200,
8396f1a6-af3e-4ff7-b688-185baf2e80ab,e214528a-ed60-4ab8-8387-d25bf3c3b737,6510ae2f-aec6-47fb-8bb5-e7a9cfda02ad,level_complete,10,1000,
c13b46ad-50da-4377-85aa-2b3271946777,55404bfd-0ee7-4426-a05b-f24bb75f1221,dc1ab352-1f4c-45e2-90b7-d07bc260187b,level_fail,4,0,Out of time
0b81048f-d0cf-469d-a7d3-f6bf967477dd,cbe8cb46-0f2a-470a-97d4-f91c138ef4a4,c4d40ce3-f3b2-4502-b949-195aeb86cba5,level_complete,8,800,
3676d5df-35a3-4cc8-a335-e375abd54cf0,af4141cc-7403-4ba7-835a-28e87f7d0fdf,c4d40ce3-f3b2-4502-b949-195aeb86cba5,level_complete,1,100,
cf3539de-deff-48cc-be51-99353a7fc71e,5dcea5e5-15f2-431b-8e0d-ef251ff149fa,f9bd67df-d23b-4719-b640-9adb76396ac2,level_complete,6,600,
0d43a164-3a96-4669-8d75-c164159350b1,cb119769-389f-430a-90e5-8d782ff9bf77,f9bd67df-d23b-4719-b640-9adb76396ac2,level_complete,7,700,
3f757c7b-7f46-46be-af1d-400c46c59bd7,102213d7-6b9b-4606-ac02-9ed5cb824eb2,eeeedda0-b3b0-4642-a20d-df92ef8dc74b,level_complete,1,100,
b25d3232-783c-4470-93f3-de1bb2fe36df,87552df7-b77a-4693-b19f-e3702ec491d2,eeeedda0-b3b0-4642-a20d-df92ef8dc74b,level_complete,1,100,
864e9f1f-1def-4555-b250-e06723de2801,e36f79dc-b718-4bf2-9d38-7f3c9d6fe002,6cb44249-3b2d-4e2c-985c-46fefea16354,level_complete,9,900,
ef135a4c-90df-4e0f-a523-855e80593a6f,3f3e12f6-2c69-48db-bda1-77457ccc8482,013dae04-f469-4d58-a8cd-bc929698e71e,level_complete,9,900,
673f6119-7fd4-44cb-bb3b-612b88f77683,ef68ff1c-a313-4753-8f42-4313f8aa2ca5,386b0ea1-e3fb-4f6d-a240-31c3cd05ec61,level_complete,6,600,
159af3a5-9448-4736-9a65-8e5c5c9b1704,f5610e6a-d8a8-42ed-b401-e29b174dbe19,d2f6e069-cca8-49fe-9728-a2882133894b,level_fail,4,0,No lives left
af8ca98f-afa9-43d1-91ed-6cfbee9809c2,94aedf37-ae50-44e0-b198-bd5f2d7e863a,79406e26-9b36-4db2-bb57-2978bfc8ba19,level_complete,4,400,
8c3ec600-fb5c-49e6-a765-ccbffa9fe8e0,b3a50413-6304-4214-81ac-fe8abdddfeb5,1cec57a1-707e-4748-97be-2da86eb31771,level_complete,1,100,
957eb371-59ba-4bde-b418-d96b26029902,c086c325-5586-4095-bc7b-dc7fdc283eef,bd109d8b-9f7d-4b48-b81e-a783ea38a760,level_complete,1,100,
db2055e7-2b36-4451-9968-7a6b562e1166,1b3b8adb-3c99-4147-9695-f7ce32ca8254,1e026b92-967d-4df3-8788-69387135eaf6,level_complete,4,400,
690e6bf1-8c01-43d8-b040-e55b0099989b,0fc0cb6b-76aa-401c-ab4c-b834e680de5f,1e026b92-967d-4df3-8788-69387135eaf6,level_fail,6,0,Out of time
b241a3e7-46e2-4f6f-bde2-378675bd7bfd,7ddd8417-8d90-4c27-bd19-5f29bbcd07ee,1fdfa887-dbd1-44f5-a2ce-992027999a96,level_complete,7,700,
c3d2254c-9f7f-4347-a6e5-50531691cd43,0943111f-9794-401d-9da1-c6c2d46b736d,6d571543-377f-46d7-b8cd-8003a8eda4b9,level_fail,3,0,Out of time
136bb2a5-4a24-4ffc-8c36-7f89409e08a3,a7b417df-fa48-4f6c-8cc9-e1af014c22c4,6d571543-377f-46d7-b8cd-8003a8eda4b9,level_fail,4,0,No lives left
773e62e3-3022-4c93-9896-a2f80893482a,cd56954a-c7f0-4f62-95a8-650baa395d01,20315ea9-83c0-4822-a47d-6622f79beac7,level_complete,6,600,
25b3c812-2ca8-416a-bc4a-f5d6d2b35e11,685c0e9d-1e0d-48d1-97d5-31616af62666,20315ea9-83c0-4822-a47d-6622f79beac7,level_fail,8,0,No lives left
ae163152-0303-4bab-ac03-163381848b79,6721849d-7b7a-4b6b-b848-fac0c36665e6,ddcfef0f-d632-4d11-b324-04c0e63d1b69,level_complete,8,800,
d0f1544d-6700-4f9d-8100-4ac0853204cf,b1210e9b-c0fe-43c0-95a4-d8f3c60c9d4f,4c2fe6ca-fbeb-4846-a7a7-2440d37aa136,level_complete,4,400,
c31a848e-a31e-4607-b555-f94c88e02dd5,9e072045-7646-456b-b3bf-0658c968cfad,967e265a-923a-4c4c-9731-757aacae490e,level_complete,7,700,
20a4bd44-5d35-43ae-a446-c032e8858e95,f28ed759-b8bf-4ae5-be38-e85f2300f1ae,967e265a-923a-4c4c-9731-757aacae490e,level_complete,3,300,
3710ce16-5584-4617-b450-96b97a4d627f,47c86288-9513-462d-a825-5f5195c9ca55,4571cf13-10f5-4cb0-88d1-b79f8ffa8c3c,level_complete,6,600,
fd9fe28e-3f40-429d-9682-4e2f3731f576,e5f241be-d1fb-4413-9317-f14c87c40164,4571cf13-10f5-4cb0-88d1-b79f8ffa8c3c,level_complete,1,100,
b94fe99b-d36a-44b9-b31f-4671accddf62,a683e5ac-45db-42af-ac9c-3e36ec976927,6eb418e7-1049-4d82-840e-42b0c4e3573d,level_complete,7,700,
f88fc7f4-f412-4426-8e7a-8f4d1c6c73a1,1276ae63-dcc4-4a02-a860-dd9038985db0,ed8aafc4-ccba-4908-83df-0d869b2da109,level_fail,8,0,Out of time
a26cce43-888d-4c2c-943f-ce46c62aa7a6,65d1cad8-5c08-40bc-9739-c44d35fbd54c,5da7b033-b581-4274-9b73-8d3ac6b827b5,level_complete,8,800,
c1a4c31c-fdac-44dc-8052-3d78715a54b1,7516c8d8-c5e8-4e57-90aa-d9cc9be38b20,17eee19e-55e5-4f42-81c1-ac981c216ff4,level_complete,5,500,
a00cb146-64d5-4c2f-941b-148741df67e2,35b27252-e4d2-4b6d-963b-136633ace992,1e63ac32-230e-4d84-8314-397cf2af716d,level_complete,2,200,
b37635fd-d505-4c33-9729-872132592b20,dae5da73-8258-4009-bce7-548c8195f66f,0b1554ea-ac6e-49ac-93da-8507801e7964,level_complete,1,100,
95e65204-a19b-437f-86be-71a35d19c733,06b3d1af-8098-4860-a08b-e0594070d186,c1a51505-a579-488c-89cb-88f322076314,level_fail,6,0,No lives left
060e42f6-ac6b-4bb4-84e7-746378a87c3b,12f69741-9b43-45fd-811b-1c966c247519,c1a51505-a579-488c-89cb-88f322076314,level_complete,4,400,
f8ac0d12-705c-453f-aef8-2da127e12689,f4d503bb-e02f-4a9b-b3a0-d10a47d9a0ab,4051ea62-3a94-4ae9-b671-d3157b00fcd1,level_fail,1,0,Out of time
c9f99488-665c-4d0e-aaf1-7593bd219ec6,e3a1c378-0e7a-4d73-b14f-c52bdf17d0ea,4051ea62-3a94-4ae9-b671-d3157b00fcd1,level_complete,10,1000,
022b0735-7da3-4fc9-9c54-b206d9efdd56,729239d5-10da-494e-8ef2-6492589b222b,c02fc75a-d8a5-49c0-a668-16c8b0024680,level_complete,7,700,
9a981824-cc49-46ee-9896-cfc9a3b7d93d,fd46e2f9-de59-4e4f-b8cc-6d482579a607,aac1b7d4-1358-4668-b2af-6c886dcbcbc8,level_complete,5,500,
0d14bfde-fd70-47eb-b4df-4b49ebe95a30,4fabba4c-5345-4b34-81f5-a4d199cd4ba9,aac1b7d4-1358-4668-b2af-6c886dcbcbc8,level_complete,9,900,
9f18f232-299a-49c8-9756-1e07dd018b6f,2a55c35f-1222-4f2e-a57e-b7a9bd3e2f93,bd81eac6-6815-4a2a-b1df-e2d387c670d8,level_complete,9,900,
1942fac3-05e4-48e7-a9ea-cfaca5c035c5,83df291b-1253-455c-809c-24b8a060d717,54fbd6d0-74f8-4c24-b81f-29a59f23de2c,level_fail,7,0,Out of time
d49c88d5-0192-49a2-9b58-157dddfc5f86,a1acde52-6bd5-4b4d-8aa4-946acd893d4a,bd092608-b7ec-4a2b-950e-898a17efc362,level_complete,7,700,
43082541-65ab-4444-963c-17fff1439771,19f46d01-99f9-437c-8e55-58fbd2b48a27,bd092608-b7ec-4a2b-950e-898a17efc362,level_fail,8,0,No lives left
9d38afbd-dbd6-46d1-96ad-18b6cfdabeb9,aacafff2-70cb-44b8-a155-8353c351b97e,0e464336-019e-4307-b39d-985b47ace893,level_fail,2,0,Out of time
55b53e48-f3a2-4b4a-b5ed-18a0d8efe30d,9719e606-1648-4528-a3c5-cf3f5e4b2ef0,e4c18e5a-6eb6-4d02-ac05-3289c4fb6c7e,level_fail,5,0,Out of time
