user_id,install_date,country,platform,device_tier,media_source,campaign_id
76b4f63f-4fca-4c1a-b0a1-85ecc757a5b0,2025-11-09,TH,iOS,Low-end,Facebook,CAMP_995
490cbf4c-dd88-4609-975b-6a798bd849a2,2025-11-09,VN,Android,Mid-range,Organic,None
1cc9cfd4-2576-4320-9c7b-611b6f267828,2025-11-09,VN,iOS,Low-end,Organic,None
48cc6546-1ca4-4cdd-b7da-6f7a594aa573,2025-11-09,VN,iOS,Mid-range,Facebook,CAMP_983
e2e4e3a1-31eb-4929-ab95-e5c6ec52f364,2025-11-09,MY,Android,Mid-range,Organic,None
e711dae4-8bad-4470-a87b-3b3b1648f36f,2025-11-09,PH,Android,Mid-range,Facebook,CAMP_985
c2828046-a48c-4f14-af3e-f3f09e2301ca,2025-11-09,VN,iOS,High-end,Organic,None
a2038bb5-dd8a-4328-851f-4b3dc91eb4d9,2025-11-09,KR,Android,Mid-range,Organic,None
26b00b3f-365f-4afe-a99d-8923118acca1,2025-11-09,US,iOS,Low-end,Facebook,CAMP_738
94bd6a3f-ba40-4638-b332-4a9a8e2924fa,2025-11-09,PH,iOS,Mid-range,Facebook,CAMP_685
e7535f14-e462-4f36-8c97-af925f403066,2025-11-09,VN,Android,Low-end,Organic,None
413157ac-9232-4f59-87bd-680e56661f22,2025-11-09,ID,Android,Low-end,Facebook,CAMP_299
f068fbfb-6b51-4d9f-9363-6ef8bb2583b0,2025-11-09,VN,Android,Mid-range,TikTok,CAMP_909
596e64b9-a8eb-4c0a-bbf7-81b8de49cc6a,2025-11-09,VN,Android,High-end,TikTok,CAMP_676
68ef05f5-9501-473f-bbe7-674d70e1befd,2025-11-09,US,iOS,Mid-range,Organic,None
c1e8dc31-b8d8-4d2f-bf08-63a130ecdcf6,2025-11-09,US,iOS,Mid-range,Facebook,CAMP_708
35f79bc4-45b3-40e9-ab60-1f000dec832a,2025-11-09,TH,iOS,Mid-range,TikTok,CAMP_313
997bd92b-b3c0-4bbe-bfd7-883671ec9db9,2025-11-09,KR,Android,High-end,Facebook,CAMP_272
2e5ee37a-36be-4c68-8e34-56ff95a2e72d,2025-11-09,PH,iOS,Mid-range,TikTok,CAMP_981
abb7e2d9-b1e6-41f3-97c8-6ba0c13afb77,2025-11-09,TH,iOS,Low-end,TikTok,CAMP_322
0675c6b6-c77d-4702-96d7-5c5f25fcd611,2025-11-09,ID,iOS,Mid-range,TikTok,CAMP_224
bff38cdc-c27a-4973-9caf-cb8b6fce20a6,2025-11-09,JP,Android,High-end,TikTok,CAMP_691
6c1e6a38-e636-48b6-b961-053e52a3ea47,2025-11-09,VN,Android,Mid-range,TikTok,CAMP_287
e45ac4a3-d3a7-4ce7-83c5-df5c4651d6cf,2025-11-09,VN,iOS,Mid-range,Facebook,CAMP_796
dab6cc9c-3c23-4b9a-9fe2-9f906137a862,2025-11-09,US,iOS,Mid-range,TikTok,CAMP_129
f4bfb82f-96f8-4308-a9c3-261270849976,2025-11-09,MY,Android,High-end,Facebook,CAMP_956
f1f7c9b2-9681-494a-b109-cdb32ec416f1,2025-11-09,ID,iOS,High-end,TikTok,CAMP_405
ff7c5b09-d16d-4653-9e04-f407480238e0,2025-11-09,US,iOS,Mid-range,TikTok,CAMP_684
15b06f06-9010-4539-9632-a076a7cc8379,2025-11-09,MY,iOS,Mid-range,TikTok,CAMP_377
b25a82a6-56af-49dd-bde6-be2a116ef524,2025-11-09,TH,iOS,Low-end,TikTok,CAMP_468
d6f57e39-d7d9-4579-be63-3f63f1ea7d51,2025-11-09,VN,Android,Low-end,TikTok,CAMP_800
2bcae66b-5f5e-457b-bb75-85be9577df99,2025-11-09,JP,Android,Mid-range,Facebook,CAMP_685
0ae9c9d7-9078-493e-a454-49e6fd2134c6,2025-11-09,ID,iOS,Mid-range,Facebook,CAMP_803
963ef748-5dc4-43f1-850b-2862c9f66b31,2025-11-09,ID,Android,High-end,TikTok,CAMP_587
97d6aeb7-c09e-45e2-8c2e-79332dda962e,2025-11-09,US,iOS,High-end,TikTok,CAMP_545
1b43c4d6-eac7-437d-aeae-bcaaa24448a6,2025-11-09,ID,Android,High-end,TikTok,CAMP_273
ab82866b-f55a-407f-8632-7c091c9e79a8,2025-11-09,TH,iOS,Mid-range,Organic,None
57177b78-4995-4c4a-8dc3-41d7ff5eb6f9,2025-11-09,US,Android,Low-end,Organic,None
5858bf68-5309-46a9-9314-89d16fd7ac15,2025-11-09,TH,iOS,Mid-range,TikTok,CAMP_358
29741793-e1da-4ee4-8cd8-b64c8a2a51b2,2025-11-09,TH,iOS,High-end,TikTok,CAMP_256
fd85cc9a-8208-4a65-a7c3-eed99abcb6f8,2025-11-09,VN,iOS,Mid-range,Facebook,CAMP_287
98a4d7a7-e879-4706-a981-c6492304f2f8,2025-11-09,VN,iOS,Mid-range,Facebook,CAMP_910
cd38aa8f-e2d9-4373-a608-667208d0d4fe,2025-11-09,TH,Android,High-end,Facebook,CAMP_906
353f4d85-3b4c-4356-b475-336b5ab24844,2025-11-09,VN,iOS,Mid-range,Organic,None
b7b998f5-3d35-4c1c-9a10-0de2699b0868,2025-11-09,VN,iOS,Mid-range,TikTok,CAMP_126
9f8cec1c-a911-42fc-bba5-f1209aeef5eb,2025-11-09,VN,Android,Low-end,Facebook,CAMP_641
8d3edef4-cd28-4dcd-ac3f-9214ec268dbd,2025-11-09,VN,Android,High-end,TikTok,CAMP_321
59f7eabb-633c-4b42-bcae-860a2e8394fd,2025-11-09,US,iOS,Low-end,Organic,None
eebf875f-96dc-4976-a48f-10dade792963,2025-11-09,MY,Android,High-end,Facebook,CAMP_895
b2a059be-34ee-4800-93d7-90b7855b5053,2025-11-09,TH,Android,Low-end,TikTok,CAMP_918
5376c8e5-af08-422f-88c2-ff322eac65f4,2025-11-09,ID,iOS,Mid-range,TikTok,CAMP_796
4064649c-6de3-42d4-997d-1cbf3ab54f89,2025-11-09,ID,iOS,Low-end,Facebook,CAMP_675
eb74c891-767f-4185-a017-a6845356111e,2025-11-09,VN,Android,Low-end,TikTok,CAMP_475
32f4a9f9-17fc-4096-a62b-54d06bff84ad,2025-11-09,PH,iOS,High-end,Facebook,CAMP_820
16a83c21-1335-439f-b097-5c92fda63b6e,2025-11-09,ID,iOS,Low-end,Facebook,CAMP_501
6429df51-76c8-459d-ab92-9edde31b19af,2025-11-09,PH,iOS,Low-end,Organic,None
61de98bf-b6c4-423c-a434-aa156c50d09f,2025-11-09,VN,Android,Low-end,TikTok,CAMP_474
87015702-41c3-408d-896d-cf1b591287c4,2025-11-09,VN,Android,Mid-range,Organic,None
92c98ad0-a6cb-45a2-b3ac-5d49eb246453,2025-11-09,VN,iOS,Mid-range,Facebook,CAMP_192
338f583d-8b55-48af-9cd3-395f27dc99ba,2025-11-09,TH,Android,Mid-range,TikTok,CAMP_915
2cb5b7b0-d597-451a-ab88-b11e11917208,2025-11-09,ID,iOS,Mid-range,TikTok,CAMP_712
ba014234-0c3d-4506-8e24-9e75ad882e62,2025-11-09,TH,Android,Mid-range,Facebook,CAMP_752
39ac5ae9-25af-458e-90d0-5703dcb030f0,2025-11-09,VN,Android,Low-end,TikTok,CAMP_152
fbc2dc62-2800-4225-8b08-c748cdac4235,2025-11-09,TH,iOS,Mid-range,TikTok,CAMP_738
403cc7ea-6914-4e9b-aef8-874db777dbb6,2025-11-09,ID,iOS,Mid-range,Facebook,CAMP_386
b7e8800f-083f-4e1b-a0fa-487a17dfabf5,2025-11-09,VN,iOS,Mid-range,Facebook,CAMP_399
92db23f8-d8f0-4258-b571-2f6370e31f47,2025-11-09,US,Android,Mid-range,TikTok,CAMP_453
0b35b8ce-69e7-4cf9-88e5-c81f884b6fad,2025-11-09,PH,iOS,High-end,TikTok,CAMP_355
eb0e0532-f892-40bc-ba7d-e264145ff4c3,2025-11-09,US,iOS,Mid-range,Facebook,CAMP_602
8f9089bb-4ae2-4286-906c-2fe44660596c,2025-11-09,TH,Android,High-end,TikTok,CAMP_114
7be4597b-a912-4cdd-9d9b-87722c2edf2d,2025-11-09,VN,Android,High-end,Facebook,CAMP_673
57f523c7-6a4f-4947-a1e6-47b4a4e38046,2025-11-09,VN,iOS,Mid-range,Facebook,CAMP_940
adb46573-5208-47f1-950e-066c8332960f,2025-11-09,VN,iOS,Mid-range,Organic,None
e752a9d7-f0dc-4bfa-8ab5-3211b4715144,2025-11-09,PH,Android,Mid-range,Facebook,CAMP_699
f1531d81-a8bd-4934-8226-86e5d1ee5ba7,2025-11-09,TH,iOS,Mid-range,Organic,None
3201550f-29a3-4f89-8a6d-7266f5360c6e,2025-11-09,VN,iOS,Mid-range,TikTok,CAMP_435
c205ccbb-3d69-43a3-b363-f534abc07fe9,2025-11-09,ID,iOS,Mid-range,TikTok,CAMP_317
b4f6430a-658d-489b-919d-0db01c54de83,2025-11-09,VN,Android,High-end,TikTok,CAMP_135
c9dd4f30-71f3-4483-a487-5a03e66af2fc,2025-11-09,MY,Android,Mid-range,Organic,None
4f43f4a7-fd4f-4c83-8e22-47506c41a485,2025-11-09,ID,iOS,Low-end,TikTok,CAMP_706
ac4d707a-4c29-44ba-8f98-aea76555157f,2025-11-09,VN,Android,Mid-range,Organic,None
57e8b01f-f555-422c-a0a4-8d4fbf235a0f,2025-11-09,VN,Android,Mid-range,TikTok,CAMP_713
ba078c49-6601-4bb9-8fd7-31e801f749f3,2025-11-09,VN,iOS,Mid-range,Organic,None
a0a9cc04-9e5a-4986-9cba-c57d743fac45,2025-11-09,TH,iOS,Mid-range,Organic,None
c7faf665-395e-4ead-8338-db0aac704353,2025-11-09,ID,iOS,Mid-range,Facebook,CAMP_593
98a062df-450c-41dc-b6f3-adc3eff4a7cf,2025-11-09,PH,iOS,Mid-range,Facebook,CAMP_578
e9649ef3-25dc-455f-8677-01ce2ded74e0,2025-11-09,TW,Android,Mid-range,TikTok,CAMP_741
54333d6d-8b58-4af6-8282-d6706a43df36,2025-11-09,MY,Android,Mid-range,Facebook,CAMP_672
9a86b9a3-9775-47a2-ab86-1cb0357b36cb,2025-11-09,VN,Android,High-end,TikTok,CAMP_755
725577d8-6a34-45d9-9986-8313c4730649,2025-11-09,MY,Android,Low-end,Facebook,CAMP_645
c207f052-838d-4586-bf1a-956f66450511,2025-11-09,VN,iOS,Low-end,Organic,None
bd54fe12-9fc6-4642-a314-55017cde61ff,2025-11-09,ID,iOS,Mid-range,TikTok,CAMP_932
56ff795b-bfe9-49f0-88c9-df00cc61f86a,2025-11-09,US,Android,Mid-range,Organic,None
1d0d35ee-948c-4b68-b2bd-435fc365e5c9,2025-11-09,MY,iOS,High-end,Facebook,CAMP_465
a72f3691-fe28-4d35-bd15-851b8996cbcc,2025-11-09,MY,iOS,High-end,Organic,None
0c791550-5127-45b7-aa77-16cdbc3a0af4,2025-11-09,VN,iOS,High-end,TikTok,CAMP_225
2ebd8e82-d9d2-416e-8871-552de12333ad,2025-11-09,ID,iOS,Mid-range,TikTok,CAMP_210
3d062b6c-ea62-4fbc-929b-87adfe2af69a,2025-11-09,PH,iOS,Mid-range,Facebook,CAMP_257
8f826aba-9564-4a03-81eb-dd826f180c29,2025-11-09,US,iOS,Mid-range,TikTok,CAMP_371
6f14bb4b-b7e7-4170-9836-e6f36286b573,2025-11-09,MY,iOS,Mid-range,Facebook,CAMP_445
ce109d93-8430-4d26-a28b-cbcbdcb0bd06,2025-11-09,TH,Android,High-end,Facebook,CAMP_972
06adf953-f364-420d-94f8-bb3122dc825d,2025-11-09,VN,Android,Mid-range,Organic,None
284d3e7e-8c7b-4f42-8d93-6af1241c81d6,2025-11-09,TH,iOS,Mid-range,Facebook,CAMP_135
3192c4a0-4222-4591-b221-c5696db81638,2025-11-09,MY,iOS,High-end,TikTok,CAMP_150
a1ac0802-4488-45f2-8616-6a536857140d,2025-11-09,SG,iOS,Low-end,Facebook,CAMP_938
f909ccc7-387c-4921-bbbb-98c7958d8d47,2025-11-09,VN,Android,High-end,Facebook,CAMP_559
a1170f75-21b7-46f5-9f09-b69e7bd80eda,2025-11-09,KR,Android,Mid-range,Organic,None
b87e6516-bdc6-44f4-9595-0951bc9d35cb,2025-11-09,US,iOS,Low-end,Facebook,CAMP_256
cd160e97-ba4f-4bad-b92f-0a63ace02188,2025-11-09,PH,iOS,Mid-range,TikTok,CAMP_796
3b3391b7-af63-450c-823a-6619c4f023bf,2025-11-09,ID,iOS,High-end,Organic,None
1a6a3e1c-f0b5-4567-b29b-e6a2ebc9c7d0,2025-11-09,MY,Android,Low-end,TikTok,CAMP_486
949760be-c327-41c8-bcbe-4fd49d64ef69,2025-11-09,TH,Android,Low-end,Facebook,CAMP_298
7653cad0-b43e-40f4-b79f-c802028a5f50,2025-11-09,US,iOS,Low-end,TikTok,CAMP_823
c701f19d-5c13-41e2-820e-5c08f53d2e40,2025-11-09,VN,iOS,High-end,TikTok,CAMP_925
2178a9ee-9352-41d3-b829-c572da896939,2025-11-09,VN,Android,Mid-range,TikTok,CAMP_887
2352be75-af26-4a71-a815-5d275e1ec447,2025-11-09,TH,iOS,Low-end,Facebook,CAMP_468
1600812a-aebf-44d9-a084-f3501be6f582,2025-11-09,VN,iOS,Mid-range,Organic,None
cae149b1-498b-4dec-8c97-817adc145c15,2025-11-09,VN,Android,High-end,Facebook,CAMP_846
273b8f18-2ea8-44d2-9f91-0eda747f16b5,2025-11-09,TH,Android,Mid-range,Facebook,CAMP_504
15323871-5c6d-47cb-9b9f-03374fd9d78a,2025-11-09,TH,Android,Mid-range,Facebook,CAMP_479
c2735755-80c5-4fca-a5e1-b76b9f24a880,2025-11-09,VN,Android,Mid-range,Organic,None
d95c1a39-9a4a-4556-a775-d3ceebba1af4,2025-11-09,MY,iOS,Low-end,TikTok,CAMP_197
122f706a-5615-48ae-bf3b-059d044ab623,2025-11-09,TH,Android,Low-end,TikTok,CAMP_822
5b68d28b-0081-4352-82df-a62f0e229f4e,2025-11-09,VN,iOS,Low-end,TikTok,CAMP_871
ca60566f-8516-495a-837a-834961068647,2025-11-09,VN,Android,Low-end,TikTok,CAMP_357
bc491856-bd35-4ebe-b68a-5bdfc570f781,2025-11-09,ID,Android,Mid-range,Organic,None
4496ed16-4161-44b5-b904-5923996bc931,2025-11-09,PH,Android,High-end,Facebook,CAMP_784
bb8842dd-207a-4099-8db9-62511a89464a,2025-11-09,VN,Android,Mid-range,TikTok,CAMP_180
79336954-557f-4602-bd02-dda9d05e17ca,2025-11-09,US,iOS,Low-end,TikTok,CAMP_184
161fa831-2047-4a0d-87ff-58fe6c0a50cd,2025-11-09,TH,iOS,Mid-range,Facebook,CAMP_346
8358e296-47c8-4dee-896d-a9549ae7059a,2025-11-09,TH,iOS,Low-end,TikTok,CAMP_152
05f15561-283e-4cd0-8c30-3bf16cb5b9a4,2025-11-09,TH,iOS,Mid-range,TikTok,CAMP_885
6a213a0f-4d72-4105-a75e-b30a32d23981,2025-11-09,ID,Android,Mid-range,TikTok,CAMP_187
681ea1e0-f448-4dcc-9ea8-05a5bf3b5736,2025-11-09,VN,Android,Mid-range,Facebook,CAMP_449
b9d7a0d7-ca72-467b-8e76-c7abb7462d91,2025-11-09,VN,iOS,Low-end,Facebook,CAMP_906
dd128b48-9bcc-4406-9d61-6274f8c5ef16,2025-11-09,VN,Android,Low-end,TikTok,CAMP_446
3f2acab2-a755-438c-9fa6-c3c4560423c7,2025-11-09,US,iOS,High-end,Organic,None
8b99cfed-2983-4e32-8359-4660bbac4ff3,2025-11-09,TH,iOS,Low-end,Facebook,CAMP_754
084659b8-54e3-4f9e-8b62-8050ebf003d7,2025-11-09,SG,iOS,Low-end,Organic,None
6b50b467-9e91-4065-84c6-ebca09122aa1,2025-11-09,VN,Android,Mid-range,Facebook,CAMP_142
bcafd506-d8d2-4f46-b5c1-e7986cc3e7cb,2025-11-09,VN,iOS,Low-end,TikTok,CAMP_655
695524ae-e8f4-4429-aff7-c80e6ad54067,2025-11-09,VN,Android,Mid-range,Facebook,CAMP_295
f9e44bcc-d3f5-4c0c-8b7a-4efb73ea009b,2025-11-09,ID,Android,Mid-range,Facebook,CAMP_803
24e4f19d-a4fc-4002-a7e6-b3af655afb75,2025-11-09,JP,Android,Mid-range,Organic,None
e14eaa27-e094-4aa0-8d37-af7feb10deab,2025-11-09,VN,iOS,Low-end,Facebook,CAMP_851
74ab752a-26d4-4879-b414-98a9eeac6312,2025-11-09,SG,iOS,Mid-range,Organic,None
0ac69138-9366-4a13-84a2-96bf7a7f10ff,2025-11-09,VN,iOS,Mid-range,Organic,None
abed680f-888b-4dff-853f-de6c464f6b1d,2025-11-09,ID,Android,Low-end,TikTok,CAMP_238
745f8fc8-71a1-4243-9349-d7734db55ae4,2025-11-09,MY,Android,Low-end,TikTok,CAMP_561
43c50f82-6ad2-4809-97dd-3cec55c10e43,2025-11-09,KR,iOS,Mid-range,Facebook,CAMP_717
abbd07b3-a190-4b2e-8de1-424ab7166fb6,2025-11-09,ID,Android,Mid-range,TikTok,CAMP_952
3a960dee-39b4-46ab-9c6b-c89a91c96845,2025-11-09,ID,Android,High-end,Facebook,CAMP_127
f8c4bc52-c18f-43ca-aabc-51ef65d812df,2025-11-09,SG,Android,Mid-range,Facebook,CAMP_517
c2257458-a9ae-4a1a-802b-4c2c889f8971,2025-11-09,ID,Android,Low-end,Organic,None
6855f539-1e02-43fc-b4fe-112c4bcf0f4e,2025-11-09,ID,iOS,Mid-range,TikTok,CAMP_379
50d9b821-ef8c-4606-a4f7-7ff34eb34e83,2025-11-09,MY,iOS,Low-end,Organic,None
756cc00f-3e95-45b6-bbbe-d80dc8a652e5,2025-11-09,MY,Android,Mid-range,Facebook,CAMP_533
e07600cf-4c49-46d8-bb4f-3cb134b50086,2025-11-09,PH,iOS,Low-end,TikTok,CAMP_275
9eb51ce3-9330-4489-82b4-90c31a4e0bed,2025-11-09,ID,Android,Mid-range,TikTok,CAMP_521
a687c83e-3f4a-49c9-85ce-fa2cfc3edf44,2025-11-09,VN,iOS,Mid-range,Organic,None
db1dd008-3551-4f16-a513-e58d0a0aa40e,2025-11-09,VN,Android,Mid-range,TikTok,CAMP_657
9664978d-72af-4d10-a1a4-b040a410e1d4,2025-11-09,TH,iOS,Low-end,TikTok,CAMP_205
9aa41679-5365-489a-8fc6-d6d819ada104,2025-11-09,KR,Android,Mid-range,Facebook,CAMP_577
02782ed1-b77e-4479-8f2d-760ea6efb31e,2025-11-09,TH,Android,Low-end,Facebook,CAMP_293
9bd82700-3eb1-4d57-bce8-8d668bf41224,2025-11-09,VN,iOS,Mid-range,Facebook,CAMP_573
6f6a1445-3dcb-4e99-be47-6c887f89cd6a,2025-11-09,ID,iOS,High-end,TikTok,CAMP_395
25b60185-b492-4023-953f-7e0d0efb84a7,2025-11-09,TH,iOS,Mid-range,Facebook,CAMP_900
f68f7a7b-0727-4247-9405-bc5e682c4447,2025-11-09,VN,Android,Mid-range,Organic,None
de8185d5-9d99-44a4-bd8e-628ac206a59a,2025-11-09,VN,Android,High-end,TikTok,CAMP_364
3d91e1d6-46b8-45a0-948b-38f0d48b3eef,2025-11-09,PH,iOS,Mid-range,Facebook,CAMP_810
da6ce9b2-3d39-42da-ada9-bd268c849a2f,2025-11-09,ID,iOS,Mid-range,Organic,None
36304785-5ccd-4767-9ba1-d4269c6ae7fb,2025-11-09,ID,Android,Mid-range,Organic,None
0017eee7-e5ed-4456-9539-46ebe46b870c,2025-11-09,KR,Android,High-end,TikTok,CAMP_492
7aec3c83-e32a-4ea4-9567-250e7be23ca2,2025-11-09,VN,iOS,High-end,Organic,None
1aa2119e-62b2-485c-8e3c-3e755b407f4b,2025-11-09,VN,Android,Mid-range,Organic,None
9c8a0656-8d23-4150-9195-e4aed40ecede,2025-11-09,VN,iOS,Mid-range,TikTok,CAMP_362
47c1ca7f-7ee5-41f8-b2e4-acc7b2b8a468,2025-11-09,KR,iOS,Mid-range,Organic,None
6d3d6c48-6b6c-4f1b-b608-031f7b1d543a,2025-11-09,US,Android,Low-end,Facebook,CAMP_539
b01b7a2b-8df6-4cff-9dd7-37a98199d556,2025-11-09,VN,Android,Mid-range,Organic,None
ebd8f831-236f-4d89-9426-efc11862d205,2025-11-09,PH,Android,High-end,Facebook,CAMP_770
76c98adf-11b1-418f-ab1b-e63782762471,2025-11-09,MY,Android,High-end,Organic,None
20d74081-e184-42d2-8cb0-7017bd22bb56,2025-11-09,US,iOS,Mid-range,Organic,None
c98f4ffc-5f58-4643-8204-de58b72d3b57,2025-11-09,VN,Android,High-end,Facebook,CAMP_315
5ee43ea6-dc67-4782-8727-199e997fcfe5,2025-11-09,TH,iOS,Mid-range,Facebook,CAMP_253
a8aa2aa6-0c33-4131-b670-59991c278e7a,2025-11-09,VN,Android,Mid-range,TikTok,CAMP_548
bf12e196-ab08-429b-8f56-65e630bbd61a,2025-11-09,VN,iOS,Mid-range,Facebook,CAMP_153
cb1d4d06-86fe-444f-b149-7c2a0d927c18,2025-11-09,ID,iOS,Mid-range,TikTok,CAMP_627
ff4d0032-788c-47f1-9ba1-80128471e82f,2025-11-09,TH,iOS,High-end,Organic,None
6965e07c-337a-4bdd-9c4e-66f7f8b5241a,2025-11-09,VN,Android,Low-end,TikTok,CAMP_791
2da78337-d16d-4f8b-af6c-8de8e150996f,2025-11-09,VN,iOS,Low-end,TikTok,CAMP_469
c1af418d-544a-40b9-8d02-17ef1122dcae,2025-11-09,KR,iOS,Mid-range,Organic,None
1cbfc379-ed07-481e-bb50-d6e1d53f2ce8,2025-11-09,ID,Android,Low-end,Facebook,CAMP_117
4adba7cc-3e22-49c9-a602-31c2bc5eac26,2025-11-09,SG,iOS,Mid-range,Facebook,CAMP_117
c3cd235f-2461-416e-b61b-57f328f4ed92,2025-11-09,MY,Android,Low-end,TikTok,CAMP_287
d0e93f93-288a-4cfc-bfb1-ecb49b10260f,2025-11-09,ID,Android,Mid-range,Organic,None
0b727922-a707-49d0-9807-ed1d9d3520e7,2025-11-09,ID,iOS,Low-end,TikTok,CAMP_763
c1c8317f-e88f-428a-9225-b8dded63b8a1,2025-11-09,VN,iOS,High-end,Facebook,CAMP_680
3f68030e-2974-4020-94d6-9b984a8e732a,2025-11-09,VN,iOS,Low-end,Facebook,CAMP_424
c6f0bd0f-b0a2-45ae-baaa-6995a198af1a,2025-11-09,VN,iOS,Mid-range,TikTok,CAMP_920
c07ff6b1-23c8-46fc-aafe-391ee814e453,2025-11-09,VN,iOS,Low-end,Facebook,CAMP_718
7dc58db5-0af9-4742-b4c0-661678208fe9,2025-11-09,TH,iOS,Low-end,TikTok,CAMP_151
aa992fb1-b103-4697-8d93-c2f41a631266,2025-11-09,VN,Android,Low-end,Organic,None
df16cab0-38fc-48bc-8849-23e828bfa827,2025-11-09,VN,iOS,Mid-range,Organic,None
9bd31a78-acdc-4f8f-83ca-04fd40446d00,2025-11-09,US,iOS,High-end,TikTok,CAMP_875
996dd33b-0d97-44a0-aac9-83bd57bdcb7a,2025-11-09,VN,iOS,Low-end,Facebook,CAMP_453
492621ea-3c2e-4eee-b82c-9044c797bd40,2025-11-09,JP,Android,Low-end,Facebook,CAMP_810
c5a3a708-6744-4a27-b893-66e3885760b2,2025-11-09,VN,iOS,Mid-range,Facebook,CAMP_673
4e9c8179-b5ed-48e6-96a7-f3f7544d8ee8,2025-11-09,VN,Android,High-end,TikTok,CAMP_330
c6cf9d47-ac18-41d9-a02b-32425819a353,2025-11-09,ID,iOS,Mid-range,TikTok,CAMP_489
74e3be0c-4bfc-4542-8aa1-7122e357f267,2025-11-09,PH,Android,High-end,TikTok,CAMP_755
d9d69332-9092-4a4e-bf87-d7eaf0c3b07d,2025-11-09,ID,iOS,Mid-range,Facebook,CAMP_244
d3a27c51-d3df-4feb-91db-4ba991e931e7,2025-11-09,PH,Android,Low-end,TikTok,CAMP_397
7ceb0c8d-c9a9-48c8-834d-a0f1b66810c2,2025-11-09,VN,Android,Mid-range,Organic,None
85e50fd5-4617-468f-890d-315fb8d34853,2025-11-09,KR,iOS,Mid-range,TikTok,CAMP_368
83064730-00e7-4d29-9801-88374f17fffe,2025-11-09,PH,Android,High-end,Organic,None
7075de43-ce93-4f70-b319-694943088ba9,2025-11-09,MY,iOS,High-end,Organic,None
677637c7-87fc-454c-81a8-8086d06c9475,2025-11-09,US,iOS,Low-end,TikTok,CAMP_851
6ec53d6d-20b6-4205-b5a8-2bf35a243ca5,2025-11-09,VN,Android,Low-end,Facebook,CAMP_869
16263842-9d9b-49f9-b06a-068977dc4842,2025-11-09,PH,iOS,High-end,Facebook,CAMP_281
b850ad1d-da49-4446-b391-c7c15b4d8e26,2025-11-09,ID,Android,Mid-range,TikTok,CAMP_346
f12f67c4-eb27-4b89-994d-606ca0f1af2d,2025-11-09,TH,Android,Mid-range,Organic,None
43f739b8-8ba8-4cbe-955a-aa348b7a99d2,2025-11-09,ID,iOS,Low-end,Facebook,CAMP_991
35b58ec2-46da-4458-a8f3-dd114fb5c67d,2025-11-09,VN,Android,Mid-range,TikTok,CAMP_282
348241ab-3446-496f-8395-7918e097a67d,2025-11-09,VN,Android,Mid-range,Facebook,CAMP_134
5207598f-95c6-4b56-a152-bee734cc5506,2025-11-09,PH,Android,Mid-range,TikTok,CAMP_141
9f55a778-0078-4121-8663-9b89d9b09f43,2025-11-09,VN,Android,Low-end,TikTok,CAMP_337
0163c41f-03bc-485d-809f-840f6a6acc93,2025-11-09,VN,iOS,Low-end,Facebook,CAMP_705
00e0b9c4-bdd3-41b4-b30d-ed6f8e9fddc4,2025-11-09,VN,Android,Low-end,Organic,None
b816d9be-547c-44c7-96e5-38f3f44f9e9e,2025-11-09,VN,iOS,Mid-range,Facebook,CAMP_161
bf4e4c2c-4cbf-4c9b-8398-3b58003bb837,2025-11-09,VN,iOS,Mid-range,Facebook,CAMP_717
2448e854-a6e3-4401-a10c-53b104bdb7e7,2025-11-09,US,iOS,Mid-range,Facebook,CAMP_959
e3e28946-e3ce-4319-94a2-aa0452cbde7f,2025-11-09,VN,Android,Mid-range,TikTok,CAMP_391
f4f6f01f-1c40-4bcf-94cd-0a9e274df13b,2025-11-09,TH,iOS,Mid-range,TikTok,CAMP_259
1d218f75-4c7f-400a-8a44-7d127feb5db2,2025-11-09,VN,iOS,Low-end,TikTok,CAMP_914
b7c37c82-45a3-4ed2-b846-f26b07c09df6,2025-11-09,PH,iOS,High-end,Organic,None
ac258e58-11ef-41d3-9f21-6d12b9074c5c,2025-11-09,TH,Android,Mid-range,Facebook,CAMP_388
0b1eaae6-54c0-4ca5-a2a7-59b47a34f9aa,2025-11-09,ID,Android,Low-end,Organic,None
6f35874f-250f-42e2-9838-3361e4e17ae4,2025-11-09,PH,Android,Low-end,TikTok,CAMP_640
da133e21-a2f9-4fd4-927f-506b6cc5c0d4,2025-11-09,VN,iOS,Mid-range,Facebook,CAMP_463
d49b0843-5670-47cf-9c25-b5ff214b4e94,2025-11-09,ID,Android,Mid-range,TikTok,CAMP_109
3df0ad2a-4e23-4e68-9cec-efc87b8ec2fd,2025-11-09,TH,Android,Mid-range,Facebook,CAMP_641
58d2e426-0498-42f7-aee1-e3f80ac54b91,2025-11-09,TH,iOS,Mid-range,Facebook,CAMP_419
827e25fb-9e2d-44a8-b636-319f75bad8c7,2025-11-09,ID,Android,High-end,Facebook,CAMP_736
3ac12841-0f0d-4adb-b727-65dd5886b42d,2025-11-09,VN,iOS,Low-end,Facebook,CAMP_759
825536fa-1a7e-47b2-9e05-085adc3b9df3,2025-11-09,MY,Android,Mid-range,TikTok,CAMP_654
1dea8d43-7cdc-49bc-bac4-29accc404254,2025-11-09,ID,iOS,High-end,Facebook,CAMP_804
c2fd73b5-5e5e-40ec-a48f-6119391c895f,2025-11-09,ID,Android,Mid-range,TikTok,CAMP_397
