session_id,user_id,start_time,end_time,app_version
20ba55fe-7a5a-488e-8853-178d1e9d4557,766c1167-a3bc-48ec-aa2a-bb0c9ca7368d,2025-11-10 09:00:00,2025-11-10 09:21:00,1.0.2
23cca85b-df3c-4ba5-92f0-96ac2881eb60,766c1167-a3bc-48ec-aa2a-bb0c9ca7368d,2025-11-11 03:00:00,2025-11-11 03:07:00,1.1.0
147db2e3-37e8-48c0-8f85-cf91120b3813,c20fcd13-a177-4e65-9ba2-d58693a293ab,2025-11-10 21:00:00,2025-11-10 21:17:00,1.0.2
4c8c849f-2502-4d5c-8d29-100513516d19,c20fcd13-a177-4e65-9ba2-d58693a293ab,2025-11-11 22:00:00,2025-11-11 22:10:00,1.1.0
5b4c7918-173b-4322-b664-1db08ed8cf2f,087fdf4f-bfd5-49e8-9b8b-0fea3c0d0a65,2025-11-10 22:00:00,2025-11-10 22:21:00,1.0.1
231d1d98-6ae8-47ba-a09e-8ddeb6b09b42,90716bbe-4897-4991-bdbc-1ecec09c4608,2025-11-10 06:00:00,2025-11-10 06:27:00,1.1.0
c09a62d3-2855-45d8-b9e7-806a79a3d700,90716bbe-4897-4991-bdbc-1ecec09c4608,2025-11-11 16:00:00,2025-11-11 16:19:00,1.0.2
6cd0e75e-e480-41cd-b7a5-dc656a7f4ea1,b975c590-d79f-4b5c-af43-293e5bc28f87,2025-11-10 07:00:00,2025-11-10 07:30:00,1.0.1
d0da72cf-4d01-4399-a37f-afa95e75f5c7,cfbd9371-2452-4215-87f1-7a50312e0065,2025-11-10 19:00:00,2025-11-10 19:20:00,1.0.2
229577a2-1910-400b-861a-39ed7685a5db,2bdf3674-1b6f-4878-a0cf-5cd40a838bfe,2025-11-10 20:00:00,2025-11-10 20:24:00,1.1.0
7ffd4aae-190d-492b-babb-a6ac4c890e48,9d5fc187-fa93-48c7-b7b0-7e61074a5332,2025-11-10 00:00:00,2025-11-10 00:27:00,1.0.2
b61eeb90-8139-4b3b-892a-c9cc6f01252e,ade480c1-c48b-4c96-9b01-bb2674b9b209,2025-11-10 19:00:00,2025-11-10 19:23:00,1.1.0
4c37a148-7209-47fa-943e-572851966726,ade480c1-c48b-4c96-9b01-bb2674b9b209,2025-11-11 06:00:00,2025-11-11 06:18:00,1.0.1
9a515a4c-082e-44f4-ad24-f9a9ba05e30d,88fd90f6-eefe-4966-8bcd-96f160fe39a2,2025-11-10 04:00:00,2025-11-10 04:26:00,1.1.0
c4651627-61ae-4369-83d1-556146cf50b1,3972427d-e5d5-42b1-8579-8a38cb401074,2025-11-10 11:00:00,2025-11-10 11:05:00,1.1.0
8c8cb9ee-7eec-40ef-88f6-f48bc02c3dd5,c5378995-d55a-40b5-bbea-909a5e327cc5,2025-11-10 15:00:00,2025-11-10 15:09:00,1.0.1
ab243acb-fd88-46a8-86d6-753c0e50a925,7814d614-ca69-43e2-abd3-0216a78a47a3,2025-11-10 14:00:00,2025-11-10 14:19:00,1.0.1
9655fe3d-a6d9-4a8f-a1b7-5c98ce039292,7dd2aeb7-7abd-4941-b260-beb40aca71c2,2025-11-10 16:00:00,2025-11-10 16:17:00,1.1.0
292b1c5d-763a-48a8-b80d-3c72645e35f5,ff4af10d-f7c7-483f-927a-f3667671f1fd,2025-11-10 16:00:00,2025-11-10 16:15:00,1.0.1
64fcf9d1-4f99-43a1-a0a5-ee47884b5b08,e08f22ec-7987-42d3-b40c-506d506cf2b5,2025-11-10 19:00:00,2025-11-10 19:11:00,1.1.0
1dcbf630-e44b-4bf6-a9cb-1880e9fbd9ea,26ee69db-2914-43ce-83c5-27b4d25b2e2d,2025-11-10 21:00:00,2025-11-10 21:08:00,1.0.1
5f706c39-d470-4dd5-b71b-4cbacb391128,e59dbc53-58b7-46ac-8ae9-17e0055e788d,2025-11-10 13:00:00,2025-11-10 13:15:00,1.0.1
9c2f3021-f701-4425-bfb6-5eece3d5e1a1,e59dbc53-58b7-46ac-8ae9-17e0055e788d,2025-11-11 08:00:00,2025-11-11 08:27:00,1.0.2
d72574ba-f3dc-4f3b-abf5-c4d694e0784f,e59dbc53-58b7-46ac-8ae9-17e0055e788d,2025-11-13 15:00:00,2025-11-13 15:15:00,1.1.0
a9c4a928-c2cd-44e6-b2c5-39b2b58caa3e,780b95b3-4a7f-45a5-aa05-e9dd74343055,2025-11-10 22:00:00,2025-11-10 22:19:00,1.0.1
d1c45661-dd05-472f-a4af-54e8aa3a9779,780b95b3-4a7f-45a5-aa05-e9dd74343055,2025-11-11 10:00:00,2025-11-11 10:12:00,1.1.0
0cb6193a-1c49-4798-87f4-d34bf5043f01,64ce28dc-88c6-4c7e-957a-f319774a2293,2025-11-10 15:00:00,2025-11-10 15:08:00,1.1.0
bc4f7e1b-448b-43e4-a7a3-e0690d81c77d,0069b907-ebc7-4662-b8a8-a6a7cb2e221c,2025-11-10 17:00:00,2025-11-10 17:08:00,1.1.0
a92a5fa9-a302-40f5-8aad-571a5d4ea0ed,cdb5d140-0598-4142-909c-aa006e24bd40,2025-11-10 06:00:00,2025-11-10 06:24:00,1.0.2
979fc5d8-4ab3-4744-be30-836bcd8f1b49,8e83ff76-db2a-493d-a3b4-569af20b953d,2025-11-10 16:00:00,2025-11-10 16:15:00,1.0.2
617319f5-a5d6-43aa-b57d-c8ebd6904ebf,54f8a115-7207-4f56-b7c7-4d1119cd5e14,2025-11-10 05:00:00,2025-11-10 05:09:00,1.0.1
d5863414-4181-4847-96e6-3081119d3b7f,c3dd0b84-5997-4997-96f1-ee5f91af46c7,2025-11-10 00:00:00,2025-11-10 00:16:00,1.0.2
1556c287-bb88-4d4b-8062-f464731e222e,c3dd0b84-5997-4997-96f1-ee5f91af46c7,2025-11-11 11:00:00,2025-11-11 11:18:00,1.0.2
02fe7b08-976a-4189-86e5-56bd3b26cdee,953d0e71-8a16-4fc5-8b9a-028b704f9704,2025-11-10 17:00:00,2025-11-10 17:05:00,1.1.0
c9859aad-5fff-437e-910a-70a66376e85a,8ff42e78-dfee-4f64-9c22-ac0d8e40f705,2025-11-10 12:00:00,2025-11-10 12:15:00,1.1.0
5e229060-916e-4863-b720-1f53bae9153d,b1094edf-6388-4f98-9f58-d32ee2e6c56b,2025-11-10 04:00:00,2025-11-10 04:15:00,1.0.2
8039cedf-9ae6-4207-957e-75a7a55ecd1f,b1094edf-6388-4f98-9f58-d32ee2e6c56b,2025-11-11 21:00:00,2025-11-11 21:17:00,1.0.2
13f17b66-fbcc-4769-8672-76b14fc0da14,e35a2dfa-fd56-41d0-978c-b8b85c92f138,2025-11-10 14:00:00,2025-11-10 14:17:00,1.1.0
9970e15e-bea3-4015-86cb-75eac90a7c82,e35a2dfa-fd56-41d0-978c-b8b85c92f138,2025-11-11 02:00:00,2025-11-11 02:05:00,1.1.0
44236b17-a35e-41b5-8e34-82a2a68e66ab,5f0917b6-c8f0-48d1-aaaf-97389ee8bb66,2025-11-10 21:00:00,2025-11-10 21:07:00,1.0.1
e1c13628-6698-45c4-ab74-e223e64bfc08,4fb0c8a2-db9f-4ffb-976c-97507a4fc78c,2025-11-10 01:00:00,2025-11-10 01:09:00,1.0.1
5b809728-9ded-40f3-894b-74f8b90bb57a,d7152d39-8975-4b6b-bd9f-17fed3734aea,2025-11-10 20:00:00,2025-11-10 20:14:00,1.0.1
0f31cada-3b6c-4b57-a01e-084c36072134,471f2a0c-2245-430d-9f90-51a92d400328,2025-11-10 08:00:00,2025-11-10 08:07:00,1.0.1
1d5575f7-cfe8-4c03-b27e-e8ecc9c3b8ed,f987ddd7-02b4-4799-a0fb-756a3c255afa,2025-11-10 15:00:00,2025-11-10 15:25:00,1.1.0
33c1a610-c834-40c0-b56b-d97be4b0061c,f4c140d6-a5ef-4ea9-9dff-bc6b5df60603,2025-11-10 19:00:00,2025-11-10 19:06:00,1.0.1
1f6c5c1d-24e7-4989-80d7-f71ded8825c4,f4c140d6-a5ef-4ea9-9dff-bc6b5df60603,2025-11-11 11:00:00,2025-11-11 11:22:00,1.0.1
ee955abc-f71f-44c1-95e2-579c6c175bae,dc97a0c2-aa86-4b2a-bb7a-7b79a910f391,2025-11-10 21:00:00,2025-11-10 21:05:00,1.1.0
a0998522-f0fc-45ce-b1a2-0e618bc3bc4f,b8436057-e2f1-43de-aef5-89fb3917493a,2025-11-10 18:00:00,2025-11-10 18:13:00,1.0.1
533203a0-9efc-44f0-bc43-b47378f809f3,e50cfdb4-6a1d-4b16-94c5-336a510ea4c9,2025-11-10 21:00:00,2025-11-10 21:12:00,1.0.2
c2bc9bc0-6561-4ed1-91c2-4bf5b20ff6e1,141e037b-1d0b-49af-8e04-78a90d47b884,2025-11-10 10:00:00,2025-11-10 10:07:00,1.1.0
4cf21beb-7389-4652-bf93-62f64ce1de64,179dbfe4-d104-4cfd-bf5a-a87941183e4d,2025-11-10 02:00:00,2025-11-10 02:23:00,1.0.1
8964bd07-2acd-4cf5-9396-20a941eb07d0,a6ac8d6b-9d64-4800-8881-508445e0bac9,2025-11-10 19:00:00,2025-11-10 19:06:00,1.0.1
90d84231-4874-4352-87a3-9eeda07ddd51,a6ac8d6b-9d64-4800-8881-508445e0bac9,2025-11-11 06:00:00,2025-11-11 06:12:00,1.1.0
5f6f9505-3f1f-47c2-8cbe-4766a98dbb33,6ad0028d-a50f-4b71-934e-20bafc4ee41c,2025-11-10 00:00:00,2025-11-10 00:30:00,1.0.2
66eadf13-8175-4185-a222-de25d38b328c,bef71e3a-e440-4346-bf33-9a72023141d2,2025-11-10 08:00:00,2025-11-10 08:05:00,1.0.2
89eb5492-19bb-40d8-bbef-f67001c447fc,bef71e3a-e440-4346-bf33-9a72023141d2,2025-11-11 05:00:00,2025-11-11 05:20:00,1.0.1
f27c8963-ef8d-4f6d-8c5a-2aa5d6f18577,2e4b0405-6a73-476c-a231-d01475a6f501,2025-11-10 09:00:00,2025-11-10 09:25:00,1.0.1
1b9f951a-fd07-4b51-acbd-30c185bc5283,2e4b0405-6a73-476c-a231-d01475a6f501,2025-11-11 05:00:00,2025-11-11 05:26:00,1.0.1
29212f8d-83c6-4d41-a634-96becc0e0c16,60e5274a-7797-4331-bc94-f6fdd5c64310,2025-11-10 03:00:00,2025-11-10 03:16:00,1.0.1
de5a5a9c-df34-4cd9-9ac5-9903363739e7,7aee09a0-4dbe-4bb4-84aa-f85f2d449ee2,2025-11-10 16:00:00,2025-11-10 16:12:00,1.0.1
cd1a781f-336b-48d5-9273-ee51fdeb6777,7aee09a0-4dbe-4bb4-84aa-f85f2d449ee2,2025-11-11 22:00:00,2025-11-11 22:07:00,1.0.2
8d425237-0897-4c95-a9c1-80c9ee2b893a,9e0df2ec-b8fb-4527-b137-830f0bf21cc8,2025-11-10 03:00:00,2025-11-10 03:08:00,1.0.2
190544d1-2d12-45e9-8f95-9063347762fc,de2736b4-1a76-4012-a85b-d6d958f98cae,2025-11-10 19:00:00,2025-11-10 19:22:00,1.0.1
1e367019-51a4-43a6-bd50-3f9b5c8ec57c,de2736b4-1a76-4012-a85b-d6d958f98cae,2025-11-11 21:00:00,2025-11-11 21:29:00,1.1.0
004b2591-d17f-4416-a4e1-004cd59c73f4,381cea04-aa61-45df-8829-9e4bd3045d8e,2025-11-10 03:00:00,2025-11-10 03:12:00,1.0.1
515bed23-5bd1-41f5-ac4b-7b9fddab1106,f71011f3-2e93-4ac8-8993-cb5450a1063b,2025-11-10 15:00:00,2025-11-10 15:25:00,1.1.0
8bca3f0f-be00-4ace-a3e1-2c1ad0f88283,69ea6324-564e-4375-8a58-44c2271248f0,2025-11-10 18:00:00,2025-11-10 18:30:00,1.1.0
223fc5e1-4fa4-4fc0-a34f-8860bc6314b0,69ea6324-564e-4375-8a58-44c2271248f0,2025-11-11 06:00:00,2025-11-11 06:25:00,1.0.2
0dfa1287-fee8-41a3-ac24-aa0b378d8c06,29a590ea-703d-48e2-b834-78d1405c9ca9,2025-11-10 19:00:00,2025-11-10 19:23:00,1.0.1
a3ffe5a4-e21a-4cea-b9c5-766903bcf661,29a590ea-703d-48e2-b834-78d1405c9ca9,2025-11-11 22:00:00,2025-11-11 22:23:00,1.0.2
fcf75ef1-a9b9-4006-8781-89b445f31750,1aac4028-73b7-43f4-9193-3bb15f869742,2025-11-10 01:00:00,2025-11-10 01:11:00,1.0.2
c87e7aa0-90b4-4514-afd8-82fc134d2303,3e15d979-91c7-4404-be01-6954c6e10d06,2025-11-10 22:00:00,2025-11-10 22:14:00,1.1.0
7af15c78-8749-433a-b1ef-e93a4d10ddb7,61718208-96ce-4517-8ab0-f1d4e74f1748,2025-11-10 10:00:00,2025-11-10 10:05:00,1.0.2
e2adf9de-6798-4704-bed7-0fca6441a376,61718208-96ce-4517-8ab0-f1d4e74f1748,2025-11-11 09:00:00,2025-11-11 09:24:00,1.0.1
cf80f195-aef0-4ec4-80a6-69628534384f,dfa5c99a-b381-4840-ad08-038f0b171956,2025-11-10 12:00:00,2025-11-10 12:26:00,1.0.2
7abf9f7f-3b7e-4df3-b100-5e7092324a65,dfa5c99a-b381-4840-ad08-038f0b171956,2025-11-11 21:00:00,2025-11-11 21:23:00,1.0.2
ac393dd6-5d86-4233-aab1-79e4dfe2268d,dfa5c99a-b381-4840-ad08-038f0b171956,2025-11-13 06:00:00,2025-11-13 06:13:00,1.0.1
505a6f2e-2edb-4f7f-b6d0-f0d529656254,a26d78d8-77e8-4cbf-9e3d-e194ecc26739,2025-11-10 02:00:00,2025-11-10 02:19:00,1.0.1
f2540531-a60d-412e-9778-64e6c678ff82,5cce9a3d-66ec-48a6-baaf-ad8568f512df,2025-11-10 16:00:00,2025-11-10 16:24:00,1.1.0
83c9f8cf-1819-4f39-afa8-4ad28c464b73,cdb364a3-68f7-41d1-96eb-d993a1d08e48,2025-11-10 15:00:00,2025-11-10 15:22:00,1.1.0
3de1041a-661a-43dc-a9aa-512d10425117,cdb364a3-68f7-41d1-96eb-d993a1d08e48,2025-11-11 20:00:00,2025-11-11 20:13:00,1.0.2
d6d03e5e-bb10-41a4-a070-caea2c49d854,1d9ee814-f1b5-49c7-9b15-ec870e43cf93,2025-11-10 20:00:00,2025-11-10 20:07:00,1.1.0
4993c4b8-dd16-4ac3-8000-0ca7f4107c8e,0e0d2e41-b604-40a7-baed-2171d8b215f5,2025-11-10 03:00:00,2025-11-10 03:25:00,1.0.1
092801b1-f49f-4f89-9c21-ef0dcd74c71a,fdcc82d9-b91a-4e3b-82b4-e42a812ebd11,2025-11-10 12:00:00,2025-11-10 12:07:00,1.1.0
15a865c5-f2d9-4e5b-af90-fc95bc8c211b,169a8495-fb40-48f2-9427-edf74f094499,2025-11-10 19:00:00,2025-11-10 19:07:00,1.0.1
3164a82f-ad95-4e1e-b9ad-babc0ebdf2b4,db470672-8ccd-4ec6-9ab4-92db0ec53598,2025-11-10 19:00:00,2025-11-10 19:16:00,1.0.1
452248f7-4382-48c7-8380-98574aff1b6a,db470672-8ccd-4ec6-9ab4-92db0ec53598,2025-11-11 11:00:00,2025-11-11 11:24:00,1.0.1
866d130b-8ae8-475e-afd4-79b2ea3cb671,30e7d949-7a93-4216-a24e-8b93e4b22111,2025-11-10 19:00:00,2025-11-10 19:30:00,1.0.1
42f7d21a-3df0-43fe-8409-930c72d1e56c,d870e60a-6758-46c3-b409-903640da8843,2025-11-10 02:00:00,2025-11-10 02:17:00,1.1.0
7842dd25-21d6-4332-bfbe-f7da6114a77a,d870e60a-6758-46c3-b409-903640da8843,2025-11-11 01:00:00,2025-11-11 01:23:00,1.0.2
e97803f1-e6b3-4a10-b6a9-a443a84056ba,05082b9a-1fe3-4ee6-98a7-acb911918a55,2025-11-10 08:00:00,2025-11-10 08:08:00,1.1.0
9162272d-1544-436e-82c5-f1266ccba54d,6f3b1596-d9ad-4ff9-890e-99b14764992f,2025-11-10 01:00:00,2025-11-10 01:27:00,1.0.2
78454193-78b4-4d5b-a64a-786954dc7ba6,6f3b1596-d9ad-4ff9-890e-99b14764992f,2025-11-11 08:00:00,2025-11-11 08:19:00,1.0.1
b1432fdf-2f05-439b-a7d9-f3fbef7affa3,d7b25992-9906-4473-a305-787898ceb860,2025-11-10 08:00:00,2025-11-10 08:19:00,1.1.0
58db5d3a-4f3c-403b-a7fa-909b395c36cf,c124335b-e9cb-42cf-9e79-f78292c2ff48,2025-11-10 04:00:00,2025-11-10 04:07:00,1.0.1
1c75b2bd-fa84-4bd4-af4a-3a5d23fe740e,c124335b-e9cb-42cf-9e79-f78292c2ff48,2025-11-11 03:00:00,2025-11-11 03:16:00,1.0.2
6f7cf03e-5efa-4f33-8635-fbabdb0eb502,368ee755-52fb-4907-8cd4-307d57de63a7,2025-11-10 01:00:00,2025-11-10 01:17:00,1.1.0
6db2cb98-61c9-4a17-a20f-bbc20d8599c2,368ee755-52fb-4907-8cd4-307d57de63a7,2025-11-11 02:00:00,2025-11-11 02:09:00,1.0.2
853943a6-89a2-454e-9671-43b3abb44d80,65acabe5-3f8f-4f42-977b-5b27819f037a,2025-11-10 05:00:00,2025-11-10 05:26:00,1.0.1
d80f4662-8b5c-42b9-a762-c155ced56592,65acabe5-3f8f-4f42-977b-5b27819f037a,2025-11-11 21:00:00,2025-11-11 21:10:00,1.0.2
4a3c7965-331c-4f30-bee4-2a1ee7276400,65acabe5-3f8f-4f42-977b-5b27819f037a,2025-11-13 15:00:00,2025-11-13 15:14:00,1.1.0
1ec02c71-2d13-40d2-975f-6835c07b7d54,4c633fc8-27f9-4a0a-bffe-3b2cc9ee49a0,2025-11-10 03:00:00,2025-11-10 03:25:00,1.0.1
dd1e688b-eb1f-4c45-8093-968bad7fe5c9,a5d88c88-48ce-4713-b878-b8dc9b335faa,2025-11-10 18:00:00,2025-11-10 18:12:00,1.0.1
fe0d04a0-4c2a-4465-8457-4fcf562b4492,90355cf6-e35c-4739-9934-d29b53ea2198,2025-11-10 04:00:00,2025-11-10 04:13:00,1.0.2
279cac4b-0eae-4bf7-9b79-7cab33af5722,bda4401f-bc2c-401d-8803-b4c9c442f923,2025-11-10 17:00:00,2025-11-10 17:10:00,1.0.1
e43a1342-ef00-4df6-a112-80c34369cfb8,b7b92671-7212-4a78-8e96-697a56d1f7ff,2025-11-10 15:00:00,2025-11-10 15:26:00,1.0.2
ae6721e1-3eb9-42cf-9561-ae51976888bb,3d939ad9-3cc2-46a0-8ec1-0615f0d44b67,2025-11-10 11:00:00,2025-11-10 11:22:00,1.1.0
c60114e3-a5a3-4942-b2f8-49796048cafd,318767e1-c116-4011-a444-1148a8157859,2025-11-10 05:00:00,2025-11-10 05:21:00,1.0.2
5dbab21d-d644-482c-9d17-d3dbbe782cc8,c14f7187-1b72-491e-8f97-54493739c2b5,2025-11-10 19:00:00,2025-11-10 19:30:00,1.0.2
0ba13705-2255-422b-b73b-7e455eaf109e,b7c76af5-11eb-4ab2-8047-a755b3960bd1,2025-11-10 03:00:00,2025-11-10 03:08:00,1.0.2
5a476e26-af97-419d-bdaf-7c88cb0e3b32,b7c76af5-11eb-4ab2-8047-a755b3960bd1,2025-11-11 05:00:00,2025-11-11 05:09:00,1.1.0
53436882-9a58-4247-8004-8c515f02d588,f83c6c8b-aaf4-48c7-8bc1-9e2efab547e1,2025-11-10 11:00:00,2025-11-10 11:07:00,1.0.1
dd9520e1-fe4a-4348-ad8f-0b57c81e93ed,9e52e8a3-aa71-483a-a843-62aa127ba90e,2025-11-10 05:00:00,2025-11-10 05:13:00,1.0.2
362fa8dc-cda9-4bb5-b8de-065ed61e10f3,05f1c962-2d74-4126-87f5-1c8dedbe1ee2,2025-11-10 15:00:00,2025-11-10 15:20:00,1.0.2
add31803-dce6-4856-b8f3-c9e20f75c1f2,04ab9287-d6de-4d5e-9a08-1c7b4f5a989e,2025-11-10 07:00:00,2025-11-10 07:05:00,1.0.2
3c6a6d6b-7b71-427f-a946-47696caa1d0d,d9d675f4-81d5-429a-b2d0-af16620f567b,2025-11-10 15:00:00,2025-11-10 15:20:00,1.0.2
0ce45d5f-6ce1-445a-a202-08abae903a7c,388c235e-865c-4b04-b152-f579d28fa98a,2025-11-10 07:00:00,2025-11-10 07:13:00,1.0.1
f97407e4-d70d-498f-919d-52a93ce40f2f,1548e2e0-6c7c-4d22-8f21-e6efb87bfb83,2025-11-10 03:00:00,2025-11-10 03:09:00,1.1.0
3245f7c7-8ae6-499d-864f-19804bc9e28b,1548e2e0-6c7c-4d22-8f21-e6efb87bfb83,2025-11-11 13:00:00,2025-11-11 13:20:00,1.0.1
a116cb62-19d6-4b43-8b03-b07e2d3112c2,1548e2e0-6c7c-4d22-8f21-e6efb87bfb83,2025-11-13 22:00:00,2025-11-13 22:08:00,1.0.2
1acb9283-29ca-4c2b-8cce-9c34d14b45ec,06193ab6-ad5d-42f0-abfa-75359a647aea,2025-11-10 02:00:00,2025-11-10 02:25:00,1.0.2
1489ddec-228b-4012-af59-36fb7239d83e,33526e53-716c-4d95-819c-bf98e4b38d82,2025-11-10 20:00:00,2025-11-10 20:30:00,1.1.0
aec77ef0-c30f-4da0-b8cb-654541a85dfc,20a47548-8161-4d57-9124-4ea65a86dc5a,2025-11-10 01:00:00,2025-11-10 01:17:00,1.1.0
908de267-e24f-4b0f-9f3f-0d2450e9dc3f,3d846dfe-a28e-4abe-8395-099a7655269b,2025-11-10 13:00:00,2025-11-10 13:18:00,1.1.0
42ebe88d-f1d9-4482-82de-de9018882d75,3d846dfe-a28e-4abe-8395-099a7655269b,2025-11-11 22:00:00,2025-11-11 22:26:00,1.1.0
63e090ba-1e79-4d04-bf1a-7a43059b4e4b,6418666e-8f92-42b2-bbfe-3b4348203f41,2025-11-10 00:00:00,2025-11-10 00:20:00,1.1.0
48bd4c54-3e4b-48e8-87d7-ad673de0074a,613f6e36-ee48-4c0d-9f51-e4575df0a873,2025-11-10 20:00:00,2025-11-10 20:21:00,1.1.0
9d6cb90a-8fe1-4ee1-aaec-9248e4a41f74,701fb2d3-9284-4b91-8f5a-350863206556,2025-11-10 01:00:00,2025-11-10 01:09:00,1.1.0
5b40cf8f-4854-4d09-9c28-d44134ce9df3,ad43aebf-e50a-4f3f-970d-f06a60b9c80c,2025-11-10 22:00:00,2025-11-10 22:06:00,1.0.2
5ff8786c-0dba-4bd5-ae80-481df84b828a,93436308-c87f-44ca-a35d-a6605638608b,2025-11-10 20:00:00,2025-11-10 20:06:00,1.1.0
e152535f-b533-4c96-90b1-27db38b7c14e,614f9aef-f032-40a6-b49f-e1ccdf9d583c,2025-11-10 21:00:00,2025-11-10 21:26:00,1.0.2
a23cc7ea-509c-4454-826e-de8dd094277d,614f9aef-f032-40a6-b49f-e1ccdf9d583c,2025-11-11 22:00:00,2025-11-11 22:19:00,1.0.1
e1f02868-8f3e-42c2-b5b1-03c06e459168,bfa3809e-af7b-450e-afb6-97d92fc0f689,2025-11-10 18:00:00,2025-11-10 18:05:00,1.0.1
451a64a6-5809-4273-82de-468b08ad6204,bfa3809e-af7b-450e-afb6-97d92fc0f689,2025-11-11 00:00:00,2025-11-11 00:19:00,1.0.2
06b0a74f-2d6d-4210-8754-fed21e685091,849ab874-cf04-4f2c-a2dd-a7440bc3d851,2025-11-10 17:00:00,2025-11-10 17:06:00,1.0.1
b3aa56fe-70ac-48c1-9f78-4af1d44b148a,849ab874-cf04-4f2c-a2dd-a7440bc3d851,2025-11-11 21:00:00,2025-11-11 21:10:00,1.0.2
9885cdac-1631-4ae2-82a0-671b7f610ff0,d3e91780-fbc6-4bdf-9b41-4924d0352851,2025-11-10 03:00:00,2025-11-10 03:11:00,1.0.2
4e57d994-7ab0-48c7-b0df-c2ce269765c4,6e63b3ea-901b-4aa3-829b-53dce29be81c,2025-11-10 05:00:00,2025-11-10 05:21:00,1.1.0
3a4b8123-a9d9-40ed-b7c9-ca6eab4ff416,6bfeff6e-d90e-486b-b0b7-def36ea5b7e3,2025-11-10 22:00:00,2025-11-10 22:26:00,1.0.2
60849117-289a-4f73-b5de-d3682a827ac4,a294840f-2a50-4dc1-ad2e-dccc733315ec,2025-11-10 21:00:00,2025-11-10 21:18:00,1.0.2
f19d3719-d7c2-4535-ae2d-469d82b56e6f,a294840f-2a50-4dc1-ad2e-dccc733315ec,2025-11-11 15:00:00,2025-11-11 15:07:00,1.1.0
da043e95-f13e-40cb-b9bd-c504f35b5feb,0f530a72-c1cc-4177-9d64-b55e76e65236,2025-11-10 20:00:00,2025-11-10 20:19:00,1.0.1
92dacd8d-e0ab-410c-9df9-80ea112de326,ca215cad-d1a1-4401-a822-ff75ff3e510a,2025-11-10 03:00:00,2025-11-10 03:06:00,1.1.0
7be3e1ad-e3de-4367-a5f3-f82c7a4d7a9f,ca215cad-d1a1-4401-a822-ff75ff3e510a,2025-11-11 08:00:00,2025-11-11 08:28:00,1.1.0
e5e222b6-bd29-4694-991c-be0b40ba11bb,7977fc66-7442-4ae9-8bb0-b1560278c072,2025-11-10 14:00:00,2025-11-10 14:10:00,1.0.2
8cc48de7-3957-460b-ba88-41c04f7ae11b,9f051585-6b2a-4aa3-9e22-13d571976e11,2025-11-10 20:00:00,2025-11-10 20:23:00,1.0.1
a5dcd9ac-a4e2-46fd-8d16-64b441d49b1e,0191f6a4-08ea-4ad2-a9ba-4aa3dd5274ea,2025-11-10 11:00:00,2025-11-10 11:09:00,1.1.0
a9378d87-4e08-4150-9cd5-085754bf6789,ec37d1ba-9617-432f-b220-d3bfbfa38837,2025-11-10 05:00:00,2025-11-10 05:18:00,1.0.1
dcae7bf0-7cad-4c07-bca0-daaa58ea59bb,1e991229-8876-470e-99ce-759280ce4c17,2025-11-10 13:00:00,2025-11-10 13:29:00,1.0.1
4d3adf23-e424-42c1-bc87-292481536a0b,c1f93c09-ed1b-49f5-9d93-1d3423fabcfe,2025-11-10 08:00:00,2025-11-10 08:10:00,1.0.1
8b002b1c-e1b2-45a9-a175-9ce395b1a2c8,0227d8eb-8075-4458-9f80-ba9969207ebb,2025-11-10 09:00:00,2025-11-10 09:11:00,1.0.1
b4eaa6a4-ca3f-4423-9d80-272e454c5dd7,0227d8eb-8075-4458-9f80-ba9969207ebb,2025-11-11 13:00:00,2025-11-11 13:30:00,1.1.0
48460fba-00ef-4663-8f57-b8a2fbf7bcd1,0227d8eb-8075-4458-9f80-ba9969207ebb,2025-11-13 03:00:00,2025-11-13 03:14:00,1.0.1
881ab463-976b-4d7a-b17a-1d1d2732bf82,51e923aa-8d78-4819-aa8f-20d6835b139d,2025-11-10 22:00:00,2025-11-10 22:06:00,1.0.2
ab05f037-cc0d-4b7f-8ff0-2199e052e631,9d5f7bc1-eed4-4839-96cb-fc8812cf3fe8,2025-11-10 12:00:00,2025-11-10 12:20:00,1.1.0
bbdfa5c2-8cbb-4f4f-8692-47fde64f4103,72ed3a15-1a29-4670-8d02-54db9ccd5670,2025-11-10 11:00:00,2025-11-10 11:30:00,1.0.1
53009e3e-40ba-4491-81c0-ad1386a2d9fc,16146cc3-a892-4457-9d8b-f1c28d9983a3,2025-11-10 03:00:00,2025-11-10 03:20:00,1.1.0
d3225c93-0f88-499e-8f5a-620f9e4191f8,c2d98f3d-aeee-4f48-b475-053637905c4b,2025-11-10 05:00:00,2025-11-10 05:27:00,1.1.0
94874c28-2d76-4739-a42a-320fdd06ec72,c2d98f3d-aeee-4f48-b475-053637905c4b,2025-11-11 03:00:00,2025-11-11 03:07:00,1.0.2
31631aeb-ba77-4d26-8632-0e4e25c8237e,c2d98f3d-aeee-4f48-b475-053637905c4b,2025-11-13 15:00:00,2025-11-13 15:18:00,1.0.2
c4eed460-1b72-4969-8f37-b2e195e16fa6,feb1a0cc-82ef-44bb-960c-834bac96e2a1,2025-11-10 21:00:00,2025-11-10 21:10:00,1.1.0
